"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"681","Q26",2009,32,0.25,0.75,3,0,8.439658,"P10 E1 Q4","UG",NA,"P10E1","Control"
"682","Q26",2009,4,22.1787050012565,19.7264447975235,3,0,24.123569,"P10 E1 Q4","UG",NA,"P10E1","Control"
"683","Q26",2009,47,17.226797866913,0.25,3,0,13.206343,"P10 E1 Q4","UG",NA,"P10E1","Control"
"684","Q26",2009,55,0.25,0.5,3,0,5.949905,"P10 E1 Q4","UG",NA,"P10E1","Control"
"685","Q26",2009,59,0.25,0.25,3,1,2.207999,"P10 E1 Q4","UG",NA,"P10E1","Control"
"686","Q26",2009,7,4.31318210358799,5.07532427946051,2,0,1.317544,"P10 E1 Q4","UG",NA,"P10E1","Control"
"687","Q26",2009,8,59.3836527392795,59.473306218689,2.6,0,9.694947,"P10 E1 Q4","UG",NA,"P10E1","Control"
"688","Q26",2009,9,21.5214475659635,66.603529572125,2.6,0,2.884413,"P10 E1 Q4","UG",NA,"P10E1","Control"
"689","Q26",2010,1,16.1673942818625,28.255864686621,3.66666666666667,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"690","Q26",2010,12,55.9253758583835,70.370989281057,4,0,16.332137,"P10 E1 Q4","UG",NA,"P10E1","Control"
"691","Q26",2010,14,1,4.74466352929601,4,0,2.507341,"P10 E1 Q4","UG",NA,"P10E1","Control"
"692","Q26",2010,15,31.04705136652,40.8810986662326,4,0,2.581059,"P10 E1 Q4","UG",NA,"P10E1","Control"
"693","Q26",2010,16,21.1220278537505,27.386402005072,4,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"694","Q26",2010,2,0.5,0.25,3,0,9.672356,"P10 E1 Q4","UG",NA,"P10E1","Control"
"695","Q26",2010,3,0.5,0.5,4,0,1.122103,"P10 E1 Q4","UG",NA,"P10E1","Control"
"696","Q26",2010,4,14.1997343393555,22.1787050012565,4,0,25.100732,"P10 E1 Q4","UG",NA,"P10E1","Control"
"697","Q26",2010,47,13.2644770852635,17.226797866913,4,0,7.936346,"P10 E1 Q4","UG",NA,"P10E1","Control"
"698","Q26",2010,55,0.25,0.25,4,0,11.352076,"P10 E1 Q4","UG",NA,"P10E1","Control"
"699","Q26",2010,6,4.523699174811,5.24416748779751,4,0,4.43481199999999,"P10 E1 Q4","UG",NA,"P10E1","Control"
"700","Q26",2010,7,4.39979118824853,4.31318210358799,4,1,1.298385,"P10 E1 Q4","UG",NA,"P10E1","Control"
"701","Q26",2010,8,25.4300465498585,59.3836527392795,4,0,7.158906,"P10 E1 Q4","UG",NA,"P10E1","Control"
"702","Q26",2010,9,29.2095088689995,21.5214475659635,4,0,28.827809,"P10 E1 Q4","UG",NA,"P10E1","Control"
"703","Q26",2011,1,20.688953745501,16.1673942818625,4.6,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"704","Q26",2011,12,56.213831301281,55.9253758583835,3.66666666666667,0,20.538679,"P10 E1 Q4","UG",NA,"P10E1","Control"
"705","Q26",2011,14,1.2814606906405,1,5,0,2.102872,"P10 E1 Q4","UG",NA,"P10E1","Control"
"706","Q26",2011,15,4.13553019972899,31.04705136652,5,0,4.134479,"P10 E1 Q4","UG",NA,"P10E1","Control"
"707","Q26",2011,16,26.303781819174,21.1220278537505,5,0,0.008611,"P10 E1 Q4","UG",NA,"P10E1","Control"
"708","Q26",2011,2,0.5,0.5,5,0,8.973201,"P10 E1 Q4","UG",NA,"P10E1","Control"
"709","Q26",2011,3,2.680049329251,0.5,5,0,6.43319700000001,"P10 E1 Q4","UG",NA,"P10E1","Control"
"710","Q26",2011,4,13.0275782525305,14.1997343393555,5,0,22.602433,"P10 E1 Q4","UG",NA,"P10E1","Control"
"711","Q26",2011,47,6.82211457309799,13.2644770852635,5,0,3.975729,"P10 E1 Q4","UG",NA,"P10E1","Control"
"712","Q26",2011,55,0.5,0.25,5,0,12.412792,"P10 E1 Q4","UG",NA,"P10E1","Control"
"713","Q26",2011,6,8.27859263817151,4.523699174811,5,1,1.118223,"P10 E1 Q4","UG",NA,"P10E1","Control"
"714","Q26",2011,7,4.35122601121849,4.39979118824853,4,0,1.514915,"P10 E1 Q4","UG",NA,"P10E1","Control"
"715","Q26",2011,8,29.1636786180725,25.4300465498585,5,0,8.922501,"P10 E1 Q4","UG",NA,"P10E1","Control"
"716","Q26",2011,9,8.907910839255,29.2095088689995,4.33333333333333,0,1.832416,"P10 E1 Q4","UG",NA,"P10E1","Control"
"717","Q26",2012,1,48.579064342899,20.688953745501,5.85714285714286,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"718","Q26",2012,12,42.0512314969125,56.213831301281,6,0,21.464731,"P10 E1 Q4","UG",NA,"P10E1","Control"
"719","Q26",2012,14,6.11905607210801,1.2814606906405,4.75,0,1.519771,"P10 E1 Q4","UG",NA,"P10E1","Control"
"720","Q26",2012,15,28.4008082171175,4.13553019972899,3.5,0,5.821428,"P10 E1 Q4","UG",NA,"P10E1","Control"
"721","Q26",2012,16,27.670830032554,26.303781819174,3.5,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"722","Q26",2012,21,0.5,0.25,1,0,33.964367,"P10 E1 Q4","UG",NA,"P10E1","Control"
"723","Q26",2012,3,5.69588768210751,2.680049329251,6,0,4.615199,"P10 E1 Q4","UG",NA,"P10E1","Control"
"724","Q26",2012,4,35.0628002124615,13.0275782525305,6,0,23.513522,"P10 E1 Q4","UG",NA,"P10E1","Control"
"725","Q26",2012,47,9.58076299472553,6.82211457309799,6,0,4.794214,"P10 E1 Q4","UG",NA,"P10E1","Control"
"726","Q26",2012,6,26.1133477739735,8.27859263817151,6,0,2.051109,"P10 E1 Q4","UG",NA,"P10E1","Control"
"727","Q26",2012,7,5.81581319969451,4.35122601121849,6,1,0.648176,"P10 E1 Q4","UG",NA,"P10E1","Control"
"728","Q26",2012,8,59.158004157786,29.1636786180725,6,0,8.883349,"P10 E1 Q4","UG",NA,"P10E1","Control"
"729","Q26",2012,9,48.444592351533,8.907910839255,6,0,27.994693,"P10 E1 Q4","UG",NA,"P10E1","Control"
"730","Q26",2013,1,109.891127012932,48.579064342899,6.66666666666667,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"731","Q26",2013,12,22.611742615067,42.0512314969125,7,0,17.143475,"P10 E1 Q4","UG",NA,"P10E1","Control"
"732","Q26",2013,14,0.25,6.11905607210801,5.33333333333333,0,1.273021,"P10 E1 Q4","UG",NA,"P10E1","Control"
"733","Q26",2013,15,36.748047715941,28.4008082171175,7,0,5.402759,"P10 E1 Q4","UG",NA,"P10E1","Control"
"734","Q26",2013,16,70.908533939742,27.670830032554,7,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"735","Q26",2013,25,0.25,2.7232211678795,1,0,4.22542,"P10 E1 Q4","UG",NA,"P10E1","Control"
"736","Q26",2013,3,4.68933845526749,5.69588768210751,7,0,1.038871,"P10 E1 Q4","UG",NA,"P10E1","Control"
"737","Q26",2013,4,4.4302253956715,35.0628002124615,7,0,22.211097,"P10 E1 Q4","UG",NA,"P10E1","Control"
"738","Q26",2013,47,0.25,9.58076299472553,7,0,9.485253,"P10 E1 Q4","UG",NA,"P10E1","Control"
"739","Q26",2013,6,12.810236435363,26.1133477739735,7,0,1.23065100000001,"P10 E1 Q4","UG",NA,"P10E1","Control"
"740","Q26",2013,8,55.605436677053,59.158004157786,7,0,7.522191,"P10 E1 Q4","UG",NA,"P10E1","Control"
"741","Q26",2013,9,57.652823775281,48.444592351533,7,0,26.385095,"P10 E1 Q4","UG",NA,"P10E1","Control"
"742","Q26",2014,1,68.6202439571265,109.891127012932,7.66666666666667,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"743","Q26",2014,12,66.314103997669,22.611742615067,8,0,19.377644,"P10 E1 Q4","UG",NA,"P10E1","Control"
"744","Q26",2014,14,1,0.25,3,0,7.648257,"P10 E1 Q4","UG",NA,"P10E1","Control"
"745","Q26",2014,15,30.2209265632735,36.748047715941,8,0,3.09115300000001,"P10 E1 Q4","UG",NA,"P10E1","Control"
"746","Q26",2014,16,41.1062340443805,70.908533939742,5.5,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"747","Q26",2014,25,0.25,0.25,2,0,5.862316,"P10 E1 Q4","UG",NA,"P10E1","Control"
"748","Q26",2014,26,0.25,0.25,1,0,5.637092,"P10 E1 Q4","UG",NA,"P10E1","Control"
"749","Q26",2014,27,0.5,0.25,1,0,9.34126499999999,"P10 E1 Q4","UG",NA,"P10E1","Control"
"750","Q26",2014,3,26.6927441906195,4.68933845526749,8,0,0.808436,"P10 E1 Q4","UG",NA,"P10E1","Control"
"751","Q26",2014,4,11.282343939467,4.4302253956715,8,0,22.618796,"P10 E1 Q4","UG",NA,"P10E1","Control"
"752","Q26",2014,6,66.8810470495925,12.810236435363,8,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"753","Q26",2014,8,54.485531230734,55.605436677053,8,0,8.934713,"P10 E1 Q4","UG",NA,"P10E1","Control"
"754","Q26",2014,9,10.4512625178615,57.652823775281,8,0,29.131112,"P10 E1 Q4","UG",NA,"P10E1","Control"
"755","Q26",2015,1,32.6752131209405,68.6202439571265,8.66666666666667,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"756","Q26",2015,12,53.1764702687235,66.314103997669,9,0,20.446911,"P10 E1 Q4","UG",NA,"P10E1","Control"
"757","Q26",2015,14,0.75,1,7.75,0,2.169941,"P10 E1 Q4","UG",NA,"P10E1","Control"
"758","Q26",2015,15,7.99702135516598,30.2209265632735,9,0,8.068939,"P10 E1 Q4","UG",NA,"P10E1","Control"
"759","Q26",2015,16,39.271702287527,41.1062340443805,6.5,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"760","Q26",2015,25,0.75,0.25,3,1,4.102793,"P10 E1 Q4","UG",NA,"P10E1","Control"
"761","Q26",2015,26,1.03973614906551,0.25,2,1,4.240182,"P10 E1 Q4","UG",NA,"P10E1","Control"
"762","Q26",2015,3,28.455479643069,26.6927441906195,9,0,1.443637,"P10 E1 Q4","UG",NA,"P10E1","Control"
"763","Q26",2015,31,0.25,0.25,1,0,5.437382,"P10 E1 Q4","UG",NA,"P10E1","Control"
"764","Q26",2015,32,1.583503759797,0.25,1,1,3.667907,"P10 E1 Q4","UG",NA,"P10E1","Control"
"765","Q26",2015,34,2.21302062078948,0.25,1,0,8.842212,"P10 E1 Q4","UG",NA,"P10E1","Control"
"766","Q26",2015,4,22.8302559562715,11.282343939467,9,0,24.699188,"P10 E1 Q4","UG",NA,"P10E1","Control"
"767","Q26",2015,6,31.730433211859,66.8810470495925,9,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"768","Q26",2015,8,70.3582845555475,54.485531230734,9,0,8.855202,"P10 E1 Q4","UG",NA,"P10E1","Control"
"769","Q26",2015,9,16.7290848979505,10.4512625178615,9,0,28.539577,"P10 E1 Q4","UG",NA,"P10E1","Control"
"770","Q27",2011,1,46.456426725548,50.1697521346275,1,0,0,"X1","UG",NA,"E1","Irrigation"
"771","Q27",2011,11,4.61549183242301,2.798782696535,1,0,13.138067,"X1","UG",NA,"E1","Irrigation"
"772","Q27",2011,12,0.25,1.418293366811,1,0,43.384977,"X1","UG",NA,"E1","Irrigation"
"773","Q27",2011,13,3.72257107742501,1.6052057491045,1,0,46.66667,"X1","UG",NA,"E1","Irrigation"
"774","Q27",2011,14,3.6126631695755,2.4431622795255,1,0,29.786219,"X1","UG",NA,"E1","Irrigation"
"775","Q27",2011,15,3.39112948007902,1.9811301941045,1,0,34.844746,"X1","UG",NA,"E1","Irrigation"
"776","Q27",2011,16,1.3318334827895,11.848981625463,1,0,23.805771,"X1","UG",NA,"E1","Irrigation"
"777","Q27",2011,18,6.975610995862,1.178877438268,1,1,3.16823,"X1","UG",NA,"E1","Irrigation"
"778","Q27",2011,2,14.406775161114,14.8815842513145,1,0,4.068668,"X1","UG",NA,"E1","Irrigation"
"779","Q27",2011,20,5.21330437791349,14.5854633254755,1,0,4.649899,"X1","UG",NA,"E1","Irrigation"
"780","Q27",2011,21,5.36584319468099,3.29441726216499,1,0,6.184486,"X1","UG",NA,"E1","Irrigation"
"781","Q27",2011,22,3.378246385878,2.5803710069555,1,1,1.05241099999999,"X1","UG",NA,"E1","Irrigation"
"782","Q27",2011,27,0.49999999999999,0.25,1,0,18.190546,"X1","UG",NA,"E1","Irrigation"
"783","Q27",2011,29,1.068008661872,0.25,1,0,29.303069,"X1","UG",NA,"E1","Irrigation"
"784","Q27",2011,3,17.367176985584,8.78698156878849,1,0,9.042845,"X1","UG",NA,"E1","Irrigation"
"785","Q27",2011,32,2.111952337379,0.25,1,0,30.149737,"X1","UG",NA,"E1","Irrigation"
"786","Q27",2011,38,0.25,0.24999999999999,1,0,44.225598,"X1","UG",NA,"E1","Irrigation"
"787","Q27",2011,4,25.479572380462,13.033459719635,1,0,32.939742,"X1","UG",NA,"E1","Irrigation"
"788","Q27",2011,41,0.25,0.25,1,0,11.59658,"X1","UG",NA,"E1","Irrigation"
"789","Q27",2011,5,18.5434340302155,19.415082331607,1,0,13.519287,"X1","UG",NA,"E1","Irrigation"
"790","Q27",2011,6,16.2646080441295,28.32946901275,1,0,13.995538,"X1","UG",NA,"E1","Irrigation"
"791","Q27",2011,7,16.9019925204345,23.5243523635665,1,0,35.606211,"X1","UG",NA,"E1","Irrigation"
"792","Q27",2011,8,16.5244073994035,11.98199085977,1,0,27.372679,"X1","UG",NA,"E1","Irrigation"
"793","Q27",2012,1,61.510989264435,46.456426725548,1.5,0,0,"X1","UG",NA,"E1","Irrigation"
"794","Q27",2012,11,17.624984650654,4.61549183242301,2,0,11.225429,"X1","UG",NA,"E1","Irrigation"
"795","Q27",2012,13,10.6581279411885,3.72257107742501,2,0,43.611198,"X1","UG",NA,"E1","Irrigation"
"796","Q27",2012,14,0.5,3.6126631695755,2,0,30.170338,"X1","UG",NA,"E1","Irrigation"
"797","Q27",2012,15,1.160843177085,3.39112948007902,2,0,30.896851,"X1","UG",NA,"E1","Irrigation"
"798","Q27",2012,18,1.25,6.975610995862,2,0,4.556822,"X1","UG",NA,"E1","Irrigation"
"799","Q27",2012,2,21.1602349445075,14.406775161114,1.66666666666667,0,1.937442,"X1","UG",NA,"E1","Irrigation"
"800","Q27",2012,20,3.7060500690715,5.21330437791349,2,0,2.507652,"X1","UG",NA,"E1","Irrigation"
"801","Q27",2012,21,23.2557052446055,5.36584319468099,2,0,5.112449,"X1","UG",NA,"E1","Irrigation"
"802","Q27",2012,22,9.25021934989,3.378246385878,2,1,0.536946,"X1","UG",NA,"E1","Irrigation"
"803","Q27",2012,27,0.5,0.49999999999999,2,0,22.034646,"X1","UG",NA,"E1","Irrigation"
"804","Q27",2012,3,44.4254125950755,17.367176985584,1.5,0,11.834677,"X1","UG",NA,"E1","Irrigation"
"805","Q27",2012,4,30.5624824558555,25.479572380462,1.66666666666667,0,2.613485,"X1","UG",NA,"E1","Irrigation"
"806","Q27",2012,5,8.462246924031,18.5434340302155,1.5,0,2.904528,"X1","UG",NA,"E1","Irrigation"
"807","Q27",2012,6,37.691733672437,16.2646080441295,1.5,0,2.507652,"X1","UG",NA,"E1","Irrigation"
"808","Q27",2012,7,33.202572260544,16.9019925204345,1.75,0,2.428277,"X1","UG",NA,"E1","Irrigation"
"809","Q27",2012,8,17.356168213295,16.5244073994035,2,0,24.190038,"X1","UG",NA,"E1","Irrigation"
"810","Q27",2013,1,69.1161487247515,61.510989264435,2.33333333333333,0,0,"X1","UG",NA,"E1","Irrigation"
"811","Q27",2013,11,24.6939751611815,17.624984650654,3,0,10.800449,"X1","UG",NA,"E1","Irrigation"
"812","Q27",2013,13,0.25,10.6581279411885,3,0,42.934899,"X1","UG",NA,"E1","Irrigation"
"813","Q27",2013,15,0.25,1.160843177085,3,0,29.047764,"X1","UG",NA,"E1","Irrigation"
"814","Q27",2013,18,0.75,1.25,3,0,4.603886,"X1","UG",NA,"E1","Irrigation"
"815","Q27",2013,2,26.466540829808,21.1602349445075,2.5,0,1.076101,"X1","UG",NA,"E1","Irrigation"
"816","Q27",2013,20,0.25,3.7060500690715,3,0,3.936661,"X1","UG",NA,"E1","Irrigation"
"817","Q27",2013,21,2.50000000000001,23.2557052446055,3,0,0,"X1","UG",NA,"E1","Irrigation"
"818","Q27",2013,22,0.8973385,9.25021934989,3,1,0,"X1","UG",NA,"E1","Irrigation"
"819","Q27",2013,3,6.0176637693515,44.4254125950755,3,0,9.77372199999999,"X1","UG",NA,"E1","Irrigation"
"820","Q27",2013,4,21.1953309624745,30.5624824558555,3,0,30.741101,"X1","UG",NA,"E1","Irrigation"
"821","Q27",2013,5,0.75,8.462246924031,3,0,13.3844,"X1","UG",NA,"E1","Irrigation"
"822","Q27",2013,6,37.605373675601,37.691733672437,3,0,13.422732,"X1","UG",NA,"E1","Irrigation"
"823","Q27",2013,7,28.6164872885495,33.202572260544,3,0,36.462838,"X1","UG",NA,"E1","Irrigation"
"824","Q27",2013,8,2.25,17.356168213295,3,0,25.0527,"X1","UG",NA,"E1","Irrigation"
"825","Q27",2014,1,66.0734061261735,69.1161487247515,4,0,0,"X1","UG",NA,"E1","Irrigation"
"826","Q27",2014,11,7.1776575244725,24.6939751611815,4,0,9.192064,"X1","UG",NA,"E1","Irrigation"
"827","Q27",2014,18,0.5,0.75,4,0,6.876075,"X1","UG",NA,"E1","Irrigation"
"828","Q27",2014,2,15.132809078119,26.466540829808,3.75,0,0,"X1","UG",NA,"E1","Irrigation"
"829","Q27",2014,20,7.817148826557,0.25,4,0,11.175562,"X1","UG",NA,"E1","Irrigation"
"830","Q27",2014,21,35.756319818288,2.50000000000001,4,0,2.113565,"X1","UG",NA,"E1","Irrigation"
"831","Q27",2014,3,6.32194367596601,6.0176637693515,4,0,7.201671,"X1","UG",NA,"E1","Irrigation"
"832","Q27",2014,4,22.973413348263,21.1953309624745,4,0,34.807108,"X1","UG",NA,"E1","Irrigation"
"833","Q27",2014,6,33.504812900862,37.605373675601,4,0,15.401535,"X1","UG",NA,"E1","Irrigation"
"834","Q27",2014,7,7.18324020873649,28.6164872885495,4,0,34.592115,"X1","UG",NA,"E1","Irrigation"
"835","Q27",2014,8,2.5586532288265,2.25,3.66666666666667,0,17.601066,"X1","UG",NA,"E1","Irrigation"
"836","Q27",2015,1,47.4192404208915,66.0734061261735,5,0,0,"X1","UG",NA,"E1","Irrigation"
"837","Q27",2015,11,2.04482846242551,7.1776575244725,5,0,14.54391,"X1","UG",NA,"E1","Irrigation"
"838","Q27",2015,18,3.1919002130715,0.5,5,0,1.451954,"X1","UG",NA,"E1","Irrigation"
"839","Q27",2015,2,18.1383052778375,15.132809078119,4.66666666666667,0,3.524106,"X1","UG",NA,"E1","Irrigation"
"840","Q27",2015,20,1.0805213908895,7.817148826557,5,0,4.003834,"X1","UG",NA,"E1","Irrigation"
"841","Q27",2015,21,45.0396311688765,35.756319818288,5,0,0,"X1","UG",NA,"E1","Irrigation"
"842","Q27",2015,3,4.77311078855702,6.32194367596601,5,0,13.975169,"X1","UG",NA,"E1","Irrigation"
"843","Q27",2015,4,59.4786082877835,22.973413348263,5,0,32.950778,"X1","UG",NA,"E1","Irrigation"
"844","Q27",2015,6,38.233101963788,33.504812900862,5,0,14.694491,"X1","UG",NA,"E1","Irrigation"
"845","Q27",2015,7,36.6400701044725,7.18324020873649,5,0,36.641608,"X1","UG",NA,"E1","Irrigation"
"846","Q27",2015,8,2.6285923023435,2.5586532288265,5,0,25.059763,"X1","UG",NA,"E1","Irrigation"
"847","Q28",2011,1,76.635887521856,73.0916252684175,1,0,7.51472,"X2","UG",NA,"E1","Drought"
"848","Q28",2011,10,8.120181997489,1.4810379093425,1,0,12.721684,"X2","UG",NA,"E1","Drought"
"849","Q28",2011,11,6.9270402841235,3.753024740156,1,0,4.07513,"X2","UG",NA,"E1","Drought"
"850","Q28",2011,12,92.836699813943,113.018569645224,1,0,10.998407,"X2","UG",NA,"E1","Drought"
"851","Q28",2011,13,0.5,3.8602018318585,1,1,0,"X2","UG",NA,"E1","Drought"
"852","Q28",2011,14,0.25,5.691763301949,1,0,36.398458,"X2","UG",NA,"E1","Drought"
"853","Q28",2011,16,0.5,0.25,1,1,2.505692,"X2","UG",NA,"E1","Drought"
"854","Q28",2011,2,8.86954790000448,16.4551739979635,1,1,0,"X2","UG",NA,"E1","Drought"
"855","Q28",2011,24,0.25,0.25,1,1,2.810891,"X2","UG",NA,"E1","Drought"
"856","Q28",2011,3,8.33374137044849,5.488069315066,1,0,18.83929,"X2","UG",NA,"E1","Drought"
"857","Q28",2011,4,11.308607206263,128.523407686825,1,0,0,"X2","UG",NA,"E1","Drought"
"858","Q28",2011,5,4.7445672563435,96.7852816156945,1,0,7.562299,"X2","UG",NA,"E1","Drought"
"859","Q28",2011,6,0.25,3.097705374667,1,1,1.212286,"X2","UG",NA,"E1","Drought"
"860","Q28",2011,7,19.468278196017,33.242471902255,1,0,19.821352,"X2","UG",NA,"E1","Drought"
"861","Q28",2011,9,10.555201944913,3.7967786875545,1,0,6.592158,"X2","UG",NA,"E1","Drought"
"862","Q28",2012,1,126.647108363702,76.635887521856,2,0,5.307869,"X2","UG",NA,"E1","Drought"
"863","Q28",2012,10,14.2421734063055,8.120181997489,1.5,0,15.948406,"X2","UG",NA,"E1","Drought"
"864","Q28",2012,11,22.1214599207485,6.9270402841235,1.5,0,3.020573,"X2","UG",NA,"E1","Drought"
"865","Q28",2012,12,66.2590789349755,92.836699813943,2,0,10.428921,"X2","UG",NA,"E1","Drought"
"866","Q28",2012,13,0.5,0.5,2,0,3.765674,"X2","UG",NA,"E1","Drought"
"867","Q28",2012,2,27.474811803243,8.86954790000448,1.5,1,0,"X2","UG",NA,"E1","Drought"
"868","Q28",2012,3,17.9561859755945,8.33374137044849,1.5,0,0,"X2","UG",NA,"E1","Drought"
"869","Q28",2012,4,88.178689702635,11.308607206263,1.75,0,0,"X2","UG",NA,"E1","Drought"
"870","Q28",2012,7,8.30928162294852,19.468278196017,1.75,0,24.309256,"X2","UG",NA,"E1","Drought"
"871","Q28",2012,9,11.364451993448,10.555201944913,1.66666666666667,0,5.96172,"X2","UG",NA,"E1","Drought"
"872","Q28",2013,1,90.3111910847755,126.647108363702,3,0,1.855433,"X2","UG",NA,"E1","Drought"
"873","Q28",2013,10,13.9012013517385,14.2421734063055,3,0,15.163426,"X2","UG",NA,"E1","Drought"
"874","Q28",2013,11,15.2872591033605,22.1214599207485,3,0,1.458557,"X2","UG",NA,"E1","Drought"
"875","Q28",2013,12,39.877231697236,66.2590789349755,2.8,0,0,"X2","UG",NA,"E1","Drought"
"876","Q28",2013,2,43.489891326061,27.474811803243,3,1,0,"X2","UG",NA,"E1","Drought"
"877","Q28",2013,3,59.5804879057365,17.9561859755945,3,0,19.23436,"X2","UG",NA,"E1","Drought"
"878","Q28",2013,4,92.708600953338,88.178689702635,3,0,0,"X2","UG",NA,"E1","Drought"
"879","Q28",2013,6,0.25,0.5,3,0,1.272774,"X2","UG",NA,"E1","Drought"
"880","Q28",2013,7,47.327498156611,8.30928162294852,3,0,25.085321,"X2","UG",NA,"E1","Drought"
"881","Q28",2013,9,21.60988290768,11.364451993448,3,0,4.844655,"X2","UG",NA,"E1","Drought"
"882","Q28",2014,1,6.31631931036849,90.3111910847755,4,0,3.517738,"X2","UG",NA,"E1","Drought"
"883","Q28",2014,10,1.75,13.9012013517385,4,0,13.441419,"X2","UG",NA,"E1","Drought"
"884","Q28",2014,11,22.7049521382925,15.2872591033605,4,0,3.23857,"X2","UG",NA,"E1","Drought"
"885","Q28",2014,12,34.38730440833,39.877231697236,4,0,9.53702,"X2","UG",NA,"E1","Drought"
"886","Q28",2014,2,0.25,43.489891326061,3.5,0,0,"X2","UG",NA,"E1","Drought"
"887","Q28",2014,3,38.283778057725,59.5804879057365,4,0,14.9225,"X2","UG",NA,"E1","Drought"
"888","Q28",2014,4,19.6046875677835,92.708600953338,3.875,0,0,"X2","UG",NA,"E1","Drought"
"889","Q28",2014,5,15.0845481266805,72.9841926292866,4,0,7.752866,"X2","UG",NA,"E1","Drought"
"890","Q28",2014,7,7.60074121630849,47.327498156611,4,0,21.312789,"X2","UG",NA,"E1","Drought"
"891","Q28",2014,9,4.086153115115,21.60988290768,4,0,2.461189,"X2","UG",NA,"E1","Drought"
"892","Q28",2015,1,12.277205114561,6.31631931036849,5,0,4.429244,"X2","UG",NA,"E1","Drought"
"893","Q28",2015,10,2.40955887327349,1.75,5,0,12.600135,"X2","UG",NA,"E1","Drought"
"894","Q28",2015,11,2.1589426912595,22.7049521382925,5,0,4.651847,"X2","UG",NA,"E1","Drought"
"895","Q28",2015,12,80.48728370171,34.38730440833,5,0,12.721655,"X2","UG",NA,"E1","Drought"
"896","Q28",2015,13,1.323086291045,3.6015613845085,5,1,2.347777,"X2","UG",NA,"E1","Drought"
"897","Q28",2015,3,20.4879017788305,38.283778057725,5,0,14.890391,"X2","UG",NA,"E1","Drought"
"898","Q28",2015,4,33.219193999285,19.6046875677835,5,0,1.566819,"X2","UG",NA,"E1","Drought"
"899","Q28",2015,5,6.5657066183225,15.0845481266805,5,0,5.456371,"X2","UG",NA,"E1","Drought"
"900","Q28",2015,9,7.0138441403,4.086153115115,5,0,4.662619,"X2","UG",NA,"E1","Drought"
"901","Q3",2007,1,34.64769321072,101.708901804819,1,0,0.048037,"E1 Q3","UG",NA,"E1","Control"
"902","Q3",2007,2,0.25,2.8439365976155,1,0,5.65673700000001,"E1 Q3","UG",NA,"E1","Control"
"903","Q3",2007,3,133.994735473415,167.559909899943,1,0,32.537587,"E1 Q3","UG",NA,"E1","Control"
"904","Q3",2007,4,85.43053821988,53.962613782647,1,0,13.050027,"E1 Q3","UG",NA,"E1","Control"
"905","Q3",2007,6,10.1454860412535,7.2267241972465,1,0,13.305868,"E1 Q3","UG",NA,"E1","Control"
"906","Q3",2008,1,41.1692016988445,34.64769321072,2,0,0,"E1 Q3","UG",NA,"E1","Control"
"907","Q3",2008,3,172.104913485868,133.994735473415,2,0,32.833816,"E1 Q3","UG",NA,"E1","Control"
"908","Q3",2008,4,113.273003859231,85.43053821988,2,0,17.776005,"E1 Q3","UG",NA,"E1","Control"
"909","Q3",2008,5,6.2288407317405,9.1174945195895,1,0,10.477381,"E1 Q3","UG",NA,"E1","Control"
"910","Q3",2008,6,13.6319994063145,10.1454860412535,1.66666666666667,0,9.497507,"E1 Q3","UG",NA,"E1","Control"
"911","Q3",2009,1,19.1797741783125,41.1692016988445,3,0,0,"E1 Q3","UG",NA,"E1","Control"
"912","Q3",2009,3,139.474185527569,172.104913485868,3,0,32.1881,"E1 Q3","UG",NA,"E1","Control"
"913","Q3",2009,4,86.5112509698285,113.273003859231,3,0,16.72941,"E1 Q3","UG",NA,"E1","Control"
"914","Q3",2009,5,0.25,6.2288407317405,2,0,16.477544,"E1 Q3","UG",NA,"E1","Control"
"915","Q3",2009,6,4.4765942505045,13.6319994063145,3,0,10.325717,"E1 Q3","UG",NA,"E1","Control"
"916","Q3",2009,7,0.75,7.334795926698,1,0,15.216126,"E1 Q3","UG",NA,"E1","Control"
"917","Q3",2010,1,5.6148657752975,19.1797741783125,4,0,0,"E1 Q3","UG",NA,"E1","Control"
"918","Q3",2010,14,0.5,0.25,1,0,8.087702,"E1 Q3","UG",NA,"E1","Control"
"919","Q3",2010,3,114.584963588238,139.474185527569,4,0,34.191498,"E1 Q3","UG",NA,"E1","Control"
"920","Q3",2010,4,30.5122997310275,86.5112509698285,4,0,16.818853,"E1 Q3","UG",NA,"E1","Control"
