"quad","year","SP_ID","ObjectID","species","seedling","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"Q4",2007,"34",35,"Hesperostipa comata","N",0.25,21.916055,20.186465,1,0,0,2,19.936465,0
"Q4",2008,"26",27,"Hesperostipa comata","N",7.3904843273965,3.40995518487583,97.3060491496636,1,1,0,1,0.0819890000000072,1
"Q4",2008,"28",29,"Hesperostipa comata","N",33.1176987671285,26.4789533114856,11.4352395907282,2,1,0,2,7.698653,0
"Q4",2008,"30",31,"Hesperostipa comata","N",2.5316652952545,78.5427777329535,82.8918107925694,2,1,0,3,16.015489,0
"Q4",2008,"81",82,"Hesperostipa comata","N",0.25,29.750299,81.946631,2,1,0,1,17.803369,0
"Q4",2008,"84",85,"Hesperostipa comata","N",0.25,8.456978,97.088549,1,0,0,2,2.661451,1
"Q4",2009,"0",1,"Hesperostipa comata","N",6.11493886096299,2.70130989670903,97.9212530849713,2,1,0,1,0,1
"Q4",2009,"7",8,"Hesperostipa comata","N",4.39295115835,77.8884925670494,85.192873617957,3,1,0,3,13.588307,0
"Q4",2009,"45",46,"Hesperostipa comata","N",2.166287653227,25.0236895996493,16.8849332791239,3,0,0,2,16.117561,0
"Q4",2009,"46",47,"Hesperostipa comata","N",6.771984419225,27.9407247676955,13.8671373031835,3,1,0,2,12.471488,0
"Q4",2009,"118",119,"Hesperostipa comata","N",0.25,29.128337,83.24819,3,1,0,1,16.50181,0
"Q4",2010,"90",91,"Hesperostipa comata","N",3.2242933832785,77.5727099256407,85.8789622070046,4,1,0,3,13.263319,0
"Q4",2010,"91",92,"Hesperostipa comata","N",2.667310469766,2.87709217106115,97.9198078198714,3,1,0,1,0.753205999999992,1
"Q4",2010,"93",94,"Hesperostipa comata","N",1.736853934425,41.8983468236606,58.6959869102361,1,0,0,3,40.584257,0
"Q4",2010,"97",98,"Hesperostipa comata","N",2.1969138503035,24.0478810548328,13.69273130227,4,0,0,2,12.754459,0
"Q4",2010,"98",99,"Hesperostipa comata","N",5.5982525356035,27.8190343429246,12.8597153819596,4,0,0,2,11.460309,0
"Q4",2010,"99",100,"Hesperostipa comata","N",10.2453720011725,25.6613253507566,16.1665285687608,4,1,0,2,14.551888,0
"Q4",2010,"171",172,"Hesperostipa comata","N",0.25,30.196079,83.285615,4,1,0,1,16.464385,0
"Q4",2011,"64",65,"Hesperostipa comata","N",0.8600065217735,87.1716527747866,52.6530000624605,1,0,0,4,12.237809,0
"Q4",2011,"65",66,"Hesperostipa comata","N",6.17720945329302,76.9756568022805,85.1005605618364,5,1,0,3,13.194456,0
"Q4",2011,"66",67,"Hesperostipa comata","N",11.669772648662,24.9751843551906,14.4461558248674,5,1,0,2,12.298728,0
"Q4",2011,"181",182,"Hesperostipa comata","N",0.25,45.266179,86.090801,1,0,0,5,13.659199,0
"Q4",2012,"79",80,"Hesperostipa comata","N",15.5120387722065,25.4066463681098,14.9606028812176,6,1,0,2,12.636417,0
"Q4",2012,"80",81,"Hesperostipa comata","N",1.70308069082601,29.5516418788361,84.2994741641349,6,0,1,1,14.999897,0
"Q4",2012,"81",82,"Hesperostipa comata","N",5.99715443310349,78.8151467474717,85.5929042359446,6,1,0,3,12.916299,0
"Q4",2012,"82",83,"Hesperostipa comata","N",4.2193652758395,2.8184032190489,98.9497820878236,5,0,1,1,0,1
"Q4",2012,"83",84,"Hesperostipa comata","N",1.160271889072,73.5488067359498,72.9489642739409,1,1,0,6,25.524312,0
"Q4",2013,"59",62,"Hesperostipa comata","N",15.6690442452045,25.4223210780736,15.5745522604861,7,1,0,2,13.440798,0
"Q4",2013,"60",63,"Hesperostipa comata","N",3.51404092066751,73.3094920927837,71.6835784645488,2,0,0,6,25.874957,0
"Q4",2013,"61",64,"Hesperostipa comata","N",7.9820854941055,79.0478056539731,84.9275517237742,7,1,0,3,12.396246,0
"Q4",2014,"14",15,"Hesperostipa comata","N",6.87690426752849,77.1824856556208,86.8818868124387,8,1,0,3,11.781243,0
"Q4",2014,"24",25,"Hesperostipa comata","N",31.7005413979375,24.92291913586,16.9481645214231,8,1,0,2,13.156314,0
"Q4",2014,"91",94,"Hesperostipa comata","N",0.25,10.899586,17.733615,1,0,0,7,10.649586,0
"Q4",2014,"92",95,"Hesperostipa comata","N",0.25,8.518332,17.812991,1,0,0,8,8.268332,0
"Q4",2014,"93",96,"Hesperostipa comata","N",0.25,7.803955,33.608647,1,0,0,9,7.553955,0
"Q4",2014,"94",97,"Hesperostipa comata","N",0.25,9.312083,30.27489,1,0,0,10,9.062083,0
"Q4",2015,"0",1,"Hesperostipa comata","N",4.14094773235901,2.6140764758486,97.6058779227991,1,1,0,11,1.15755,1
"Q4",2015,"6",8,"Hesperostipa comata","N",10.50121955192,79.2804142574078,86.0503040183871,9,1,0,3,11.865259,0
"Q4",2015,"23",25,"Hesperostipa comata","N",15.862083633734,26.2413157382275,16.6092723826223,9,1,0,2,14.061843,0
"Q4",2016,"0",1,"Hesperostipa comata","N",2.35339611758099,3.10761314080182,99.2112385836498,2,0,0,11,0,1
"Q4",2016,"12",13,"Hesperostipa comata","N",11.937979213727,79.9072256225497,85.2357482782388,10,0,0,3,11.325005,0
"Q4",2016,"13",14,"Hesperostipa comata","N",0.9325258607725,69.0592131146533,75.0040463594367,1,0,0,12,24.379573,0
"Q4",2016,"14",15,"Hesperostipa comata","N",5.45707936284951,73.9047923163684,71.9343434155329,1,0,0,13,24.99027,0
"Q4",2016,"28",29,"Hesperostipa comata","N",20.5687668880465,27.1282584536854,13.3656196303414,10,0,0,2,9.692743,0
"Q4",2016,"37",39,"Hesperostipa comata","N",1.9216281496985,33.5455432310455,56.9392006942756,1,0,0,14,32.69792,0
"Q4",2016,"75",77,"Hesperostipa comata","N",0.25,36.005218,60.285058,1,0,0,15,35.755218,0
"Q4",2016,"80",82,"Hesperostipa comata","N",0.25,66.64403,81.351225,1,0,0,16,18.398775,0
"Q4",2016,"101",103,"Hesperostipa comata","N",0.25,22.709879,37.93169,1,0,0,17,22.459879,0
"Q4",2016,"102",104,"Hesperostipa comata","N",0.25,20.064041,36.13252,1,0,0,18,19.814041,0
"Q41",2011,"1",2,"Hesperostipa comata","N",2.22031953307102,99.6940505050094,91.0605264659042,1,1,0,1,0,1
"Q41",2011,"2",3,"Hesperostipa comata","N",51.984264806401,59.6630967637837,54.3022575627746,1,1,0,2,36.141094,0
"Q41",2011,"3",4,"Hesperostipa comata","N",0.739910794951,22.4183860040595,10.7011727849458,1,0,0,3,10.138724,0
"Q41",2011,"4",5,"Hesperostipa comata","N",0.782204381986,22.2939021680278,14.423019381699,1,0,0,4,13.931093,0
"Q41",2011,"5",6,"Hesperostipa comata","N",7.73551093180199,42.3924986829948,24.6367919838073,1,1,0,5,23.103333,0
"Q41",2011,"9",10,"Hesperostipa comata","N",0.498782556077,45.1035092991944,33.8919447556146,1,1,0,6,33.554396,0
"Q41",2011,"10",11,"Hesperostipa comata","N",1.194939381581,96.5386969003394,82.7228609061015,1,1,0,7,2.75942999999999,1
"Q41",2011,"43",44,"Hesperostipa comata","N",0.25,50.276935,70.331552,1,0,0,8,29.418448,0
"Q41",2011,"47",48,"Hesperostipa comata","N",0.25,53.62833,36.59711,1,0,0,9,36.34711,0
"Q41",2011,"48",49,"Hesperostipa comata","N",0.25,53.892914,38.052322,1,1,0,10,37.802322,0
"Q41",2011,"51",52,"Hesperostipa comata","N",0.25,57.112018,4.317879,1,1,0,11,4.067879,1
"Q41",2012,"0",1,"Hesperostipa comata","N",4.43052753284299,95.4133224986202,83.0321482619736,2,1,0,7,3.12831300000001,0
"Q41",2012,"1",2,"Hesperostipa comata","N",1.044017902748,99.5908200706673,91.8185068576449,2,0,0,1,0,1
"Q41",2012,"2",3,"Hesperostipa comata","N",23.839599442818,61.0967570778682,54.1484646919223,2,1,0,2,35.705201,0
"Q41",2012,"3",4,"Hesperostipa comata","N",1.624325758405,46.8007014763888,35.582536477051,2,0,0,6,34.885439,0
"Q41",2012,"4",5,"Hesperostipa comata","N",6.96327226786749,42.5275586437683,26.020536776105,2,0,0,5,24.037501,0
"Q41",2012,"5",6,"Hesperostipa comata","N",0.71672696738,54.3626767811553,37.9577859074113,2,0,0,10,37.498205,0
"Q41",2012,"20",21,"Hesperostipa comata","N",0.25,58.341661,5.979652,2,0,0,11,5.729652,0
"Q41",2012,"38",39,"Hesperostipa comata","N",0.25,51.528628,41.43389,2,0,0,10,41.18389,0
"Q41",2012,"49",50,"Hesperostipa comata","N",0.25,79.541443,53.505528,1,0,0,1,20.208557,0
"Q41",2013,"6",7,"Hesperostipa comata","N",17.0211096013785,98.7956401816967,90.2326585148425,3,0,0,7,0,1
"Q41",2014,"0",1,"Hesperostipa comata","N",13.4702881391155,64.6520450659891,54.3030638165429,4,0,1,2,32.59116,0
"Q41",2014,"27",28,"Hesperostipa comata","N",0.25,85.427001,18.472079,1,1,0,2,14.322999,0
"Q41",2014,"28",29,"Hesperostipa comata","N",0.25,61.217578,49.745891,4,0,1,2,38.532422,0
"Q41",2015,"17",18,"Hesperostipa comata","N",0.25,86.235072,19.229383,2,0,0,2,13.514928,0
"Q41",2015,"18",19,"Hesperostipa comata","N",0.25,85.375175,22.040586,2,0,0,2,14.374825,0
"Q41",2015,"19",20,"Hesperostipa comata","N",0.25,84.647569,24.058039,1,0,0,3,15.102431,0
"Q41",2016,"4",5,"Hesperostipa comata","N",2.041071818367,28.7126346450962,13.4486653571023,1,0,0,4,12.643736,0
"Q41",2016,"23",24,"Hesperostipa comata","N",0.25,73.152819,31.433159,1,0,0,5,26.597181,0
"Q41",2016,"26",27,"Hesperostipa comata","N",0.25,65.178261,26.194399,1,0,0,6,25.944399,0
"Q42",2011,"0",1,"Hesperostipa comata","N",0.79683622814699,83.9750085779569,99.7932560737733,1,1,0,1,0,1
"Q42",2011,"1",2,"Hesperostipa comata","N",29.1044233126225,92.1046299023915,83.894317116446,1,1,0,2,4.76526800000001,0
"Q42",2011,"2",3,"Hesperostipa comata","N",41.4330132617505,40.823965934887,27.0032113046819,1,1,0,3,23.241742,0
"Q42",2011,"3",4,"Hesperostipa comata","N",3.07631369947149,85.7758173934398,48.8533693964856,1,1,0,4,13.364243,0
"Q42",2011,"122",123,"Hesperostipa comata","N",0.1043305,99.8956695,41.586223,1,0,0,5,0,1
"Q42",2011,"171",172,"Hesperostipa comata","N",0.25,54.268331,57.593547,1,0,0,6,42.156453,0
"Q42",2011,"176",177,"Hesperostipa comata","N",0.25,32.440162,59.533829,1,0,0,7,32.190162,0
"Q42",2011,"189",190,"Hesperostipa comata","N",0.25,25.208203,62.885224,1,0,0,8,24.958203,0
"Q42",2012,"8",9,"Hesperostipa comata","N",29.3870381734075,41.3416096561734,27.7327121453398,2,1,0,3,24.319699,0
"Q42",2012,"9",10,"Hesperostipa comata","N",2.474361732937,83.3831220441501,50.7640059253913,2,1,0,4,15.812941,0
"Q42",2012,"10",11,"Hesperostipa comata","N",61.183766726275,91.489648087021,83.8511619603699,2,1,0,2,4.08856899999999,0
"Q42",2012,"11",12,"Hesperostipa comata","N",8.93791226359999,82.5574202066519,99.1446474090917,2,1,0,1,0,1
"Q42",2012,"206",207,"Hesperostipa comata","N",0.25000000000001,99.185657,92.863456,1,0,0,1,0.564342999999994,1
"Q42",2013,"1",2,"Hesperostipa comata","N",37.908188828281,40.46935786311,26.6736043303985,3,1,0,3,22.94414,0
"Q42",2013,"2",3,"Hesperostipa comata","N",7.1929828090355,85.4635055504804,50.2092275215753,3,1,0,4,12.512052,0
"Q42",2013,"3",4,"Hesperostipa comata","N",40.035144767831,91.0215260468662,84.2424395751045,3,1,0,2,5.69841199999999,0
"Q42",2013,"4",5,"Hesperostipa comata","N",8.5411001744965,80.733785885577,98.3040161478612,3,1,0,1,0,1
"Q42",2013,"193",194,"Hesperostipa comata","N",0.25,86.931732,47.556675,3,0,0,4,12.818268,0
"Q42",2013,"194",195,"Hesperostipa comata","N",0.25,88.044164,46.166136,3,0,1,4,11.705836,0
"Q42",2014,"0",1,"Hesperostipa comata","N",8.2751151817295,82.0017123123783,98.7672172633051,4,1,0,1,0,1
"Q42",2014,"1",2,"Hesperostipa comata","N",2.94025780322149,85.8845649698656,83.9219240815235,4,0,0,2,12.670026,0
"Q42",2014,"2",3,"Hesperostipa comata","N",20.8515839295725,92.7136083236835,84.2953421850008,4,1,0,2,3.72833199999999,0
"Q42",2014,"3",4,"Hesperostipa comata","N",3.92360086281101,84.480190350564,50.046184989151,4,1,0,4,14.045671,0
"Q42",2014,"5",6,"Hesperostipa comata","N",71.2836367068635,40.1860878807561,27.1190530801143,4,1,0,3,22.627861,0
"Q42",2014,"9",10,"Hesperostipa comata","N",0.25,91.369368,80.84266,4,0,0,2,8.38063200000001,0
"Q42",2014,"10",11,"Hesperostipa comata","N",0.25,53.664188,79.279427,1,1,0,2,20.470573,0
"Q42",2014,"11",12,"Hesperostipa comata","N",0.25,50.787839,81.092777,1,1,0,3,18.657223,0
"Q42",2014,"12",13,"Hesperostipa comata","N",0.25,42.033733,67.211268,1,0,0,4,32.538732,0
"Q42",2014,"13",14,"Hesperostipa comata","N",0.25,86.492081,46.70165,4,0,0,4,13.257919,0
"Q42",2014,"14",15,"Hesperostipa comata","N",0.25,85.866788,48.327413,4,0,0,4,13.883212,0
"Q42",2015,"0",1,"Hesperostipa comata","N",9.84755102816699,52.885688866016,81.4343609163758,2,1,0,3,16.853826,0
"Q42",2015,"1",2,"Hesperostipa comata","N",15.7173442780985,84.3091757461557,98.7795753885601,5,1,0,1,0,1
"Q42",2015,"3",4,"Hesperostipa comata","N",55.551469049221,41.8160421919583,27.1183488122202,5,1,0,3,22.662303,0
"Q42",2015,"4",5,"Hesperostipa comata","N",7.574849215793,54.3795090834294,12.5510814150544,1,1,0,5,10.623737,0
"Q42",2015,"34",35,"Hesperostipa comata","N",0.25,78.367323,97.592453,5,0,0,1,2.15754700000001,1
"Q42",2015,"38",39,"Hesperostipa comata","N",0.25,57.385824,82.934507,2,0,0,2,16.815493,0
"Q42",2015,"177",178,"Hesperostipa comata","N",0.25,52.120605,17.397084,1,0,0,6,17.147084,0
"Q42",2015,"178",179,"Hesperostipa comata","N",0.25,52.755605,21.101258,1,0,0,7,20.851258,0
"Q42",2016,"0",1,"Hesperostipa comata","N",34.1225269588335,38.8095223704346,28.3650536967295,6,0,0,3,25.206512,0
"Q42",2016,"1",2,"Hesperostipa comata","N",4.130272418836,52.9830081760183,12.6383387989989,2,0,0,5,11.514297,0
"Q42",2016,"7",8,"Hesperostipa comata","N",2.6040366559225,96.8088201519073,19.1814978227607,1,0,0,8,1.96858399999999,1
"Q42",2016,"8",9,"Hesperostipa comata","N",5.98048391416249,99.1115712867629,41.8632162507338,1,0,0,9,0,1
"Q42",2016,"9",10,"Hesperostipa comata","N",9.10882687378799,84.8637942949999,49.5289411929858,6,0,1,4,13.649962,0
"Q42",2016,"14",15,"Hesperostipa comata","N",1.26035638467751,8.53111801199083,50.5335015737099,1,0,0,10,7.887032,0
"Q42",2016,"21",22,"Hesperostipa comata","N",27.852038106777,52.6050433382387,80.0546225527407,3,0,0,3,17.616475,0
"Q42",2016,"24",25,"Hesperostipa comata","N",78.9995129424331,91.4950371753761,84.3691475298543,6,0,1,2,2.92703899999999,0
"Q42",2016,"25",26,"Hesperostipa comata","N",23.2389875636545,82.8409336143938,98.1916485972496,6,0,0,1,0,1
"Q42",2016,"63",64,"Hesperostipa comata","N",0.25,73.110923,14.7603,1,0,0,11,14.5103,0
"Q42",2016,"71",72,"Hesperostipa comata","N",0.25,98.307244,19.195166,1,0,0,12,1.442756,1
"Q42",2016,"83",84,"Hesperostipa comata","N",0.25,87.262191,46.2277,6,0,1,4,12.487809,0
"Q42",2016,"96",97,"Hesperostipa comata","N",0.25,12.477562,44.898166,1,0,0,13,12.227562,0
"Q42",2016,"114",115,"Hesperostipa comata","N",0.25,55.869315,56.407564,1,0,0,14,43.342436,0
"Q42",2016,"127",128,"Hesperostipa comata","N",0.25,36.858965,73.613452,1,0,0,15,26.136548,0
"Q42",2016,"135",136,"Hesperostipa comata","N",0.25,27.621681,81.611822,1,0,0,16,18.138178,0
"Q42",2016,"156",157,"Hesperostipa comata","N",0.25,6.461586,77.685398,1,0,0,17,6.211586,0
"Q42",2016,"165",166,"Hesperostipa comata","N",0.25,42.362971,97.621792,1,0,0,18,2.128208,1
"Q45",2011,"30",31,"Hesperostipa comata","N",2.068054315173,65.8385122106125,40.7362642168719,1,1,0,1,33.21277,0
"Q45",2011,"70",71,"Hesperostipa comata","N",0.250000000000007,64.582365,38.690303,1,0,0,1,35.167635,0
"Q45",2011,"71",72,"Hesperostipa comata","N",0.249999999999996,63.83271,39.263568,1,0,0,1,35.91729,0
"Q45",2011,"75",76,"Hesperostipa comata","N",0.25,59.607636,41.231411,1,0,0,1,40.142364,0
"Q45",2011,"76",77,"Hesperostipa comata","N",0.25,60.922287,41.424337,1,0,0,1,38.827713,0
"Q45",2011,"77",78,"Hesperostipa comata","N",0.249999999999996,62.465693,41.424337,1,0,0,1,37.284307,0
"Q45",2011,"78",79,"Hesperostipa comata","N",0.25,64.538267,42.614964,1,0,0,1,35.211733,0
"Q45",2011,"79",80,"Hesperostipa comata","N",0.25,66.258062,43.49691,1,0,0,1,33.491938,0
"Q45",2012,"18",19,"Hesperostipa comata","N",29.8770436941,66.2066734475145,41.3736197663373,2,1,0,1,30.771042,0
"Q45",2013,"10",13,"Hesperostipa comata","N",4.92132419359449,64.4199643124425,40.4110168229643,3,0,0,1,34.064238,0
"Q45",2013,"11",14,"Hesperostipa comata","N",5.40995719189701,67.2455393905167,40.255390188802,3,1,0,1,30.942148,0
"Q45",2013,"83",86,"Hesperostipa comata","N",0.25,62.170039,37.151649,3,0,0,1,36.901649,0
"Q45",2013,"84",87,"Hesperostipa comata","N",0.25,65.239212,37.892484,3,0,0,1,34.510788,0
"Q45",2014,"4",5,"Hesperostipa comata","N",3.40362416529003,65.5486239400029,41.7505293034773,4,0,0,1,33.834507,0
"Q46",2012,"9",10,"Hesperostipa comata","N",5.605736128894,90.5373514965182,1.13929525926157,1,1,0,1,0,1
"Q46",2012,"166",167,"Hesperostipa comata","N",0.25,69.785581,55.1974,1,0,0,2,29.964419,0
"Q46",2012,"183",184,"Hesperostipa comata","N",0.25,30.825608,66.607579,1,1,0,3,30.575608,0
"Q46",2012,"200",201,"Hesperostipa comata","N",0.25,51.198565,96.902432,1,0,0,4,2.847568,1
"Q46",2012,"201",202,"Hesperostipa comata","N",0.25,50.272522,98.159205,1,0,0,5,1.590795,1
"Q46",2013,"7",8,"Hesperostipa comata","N",1.9347681601,89.9953634035179,0.46522696898591,2,1,0,1,0,1
"Q46",2013,"105",106,"Hesperostipa comata","N",0.25,30.583057,67.354217,2,0,0,3,30.333057,0
"Q46",2014,"3",4,"Hesperostipa comata","N",15.0903145428805,90.4104705141186,1.94623382622086,3,1,0,1,0,1
"Q46",2015,"0",1,"Hesperostipa comata","N",1.711318101191,89.7440435631506,0.30716468274575,4,0,0,1,0,1
"Q46",2015,"12",13,"Hesperostipa comata","N",0.25,90.004093,15.534572,1,0,0,1,9.745907,0
"Q46",2015,"13",14,"Hesperostipa comata","N",0.25,84.050956,7.729348,1,0,0,2,7.479348,0
"Q46",2015,"14",15,"Hesperostipa comata","N",0.25,83.759914,5.692053,4,0,0,1,5.442053,0
"Q46",2015,"15",16,"Hesperostipa comata","N",0.25,82.966163,5.506844,1,0,0,3,5.256844,0
"Q46",2015,"16",17,"Hesperostipa comata","N",0.25,82.093036,3.337256,1,0,0,4,3.087256,1
"Q46",2015,"17",18,"Hesperostipa comata","N",0.25,80.531991,3.152047,1,0,0,5,2.902047,1
"Q46",2015,"18",19,"Hesperostipa comata","N",0.25,79.420738,4.051632,1,0,0,6,3.801632,1
"Q46",2015,"51",52,"Hesperostipa comata","N",0.249999999999998,91.538679,20.932083,1,0,0,7,8.211321,0
"Q46",2015,"52",53,"Hesperostipa comata","N",0.25,90.983054,20.191248,1,0,0,8,8.766946,0
"Q46",2015,"53",54,"Hesperostipa comata","N",0.249999999999998,88.628257,19.979582,1,0,0,9,11.121743,0
"Q46",2016,"10",14,"Hesperostipa comata","N",9.31061607356399,28.6213102470936,69.6729651046071,1,0,0,10,27.084483,0
"Q46",2016,"46",50,"Hesperostipa comata","N",0.25,67.414782,20.629496,1,0,0,11,20.379496,0
"Q48",2011,"31",32,"Hesperostipa comata","N",3.17062587159799,63.8374065527751,94.9336922782529,1,1,0,1,4.132994,0
"Q48",2011,"32",33,"Hesperostipa comata","N",3.894979266991,85.7341631013899,72.0777516793665,1,0,0,2,12.80918,0
"Q48",2011,"33",34,"Hesperostipa comata","N",15.452543809468,76.6686503459441,55.9745750129701,1,1,0,3,20.790793,0
"Q48",2011,"34",35,"Hesperostipa comata","N",34.988700865443,43.3954903239052,39.2732581906604,1,1,0,4,35.189107,0
"Q48",2011,"35",36,"Hesperostipa comata","N",25.781148046732,11.9760016897938,36.7760464084273,1,1,0,5,8.785802,0
"Q48",2011,"36",37,"Hesperostipa comata","N",29.5973680211795,4.89335139012569,58.8607931331633,1,1,0,6,1.068773,0
"Q48",2011,"37",38,"Hesperostipa comata","N",1.788033845202,72.8657246185488,44.2398949436211,1,0,0,7,26.038373,0
"Q48",2011,"38",39,"Hesperostipa comata","N",6.589185273637,33.7878060487261,77.522957115043,1,1,0,8,21.330944,0
"Q48",2011,"39",40,"Hesperostipa comata","N",7.95816499710149,47.5050026707079,64.9517191417838,1,0,0,9,33.149024,0
"Q48",2011,"113",114,"Hesperostipa comata","N",0.25,41.373715,57.325957,1,0,0,10,41.123715,0
"Q48",2011,"122",123,"Hesperostipa comata","Y",0.25,58.483471,79.727391,1,0,0,11,20.022609,0
"Q48",2012,"0",1,"Hesperostipa comata","N",3.1978119340425,6.46122991611721,18.3505613596987,1,0,0,1,5.320762,0
"Q48",2012,"1",2,"Hesperostipa comata","N",1.9724672562135,6.84979035047749,22.0984657868289,1,0,0,2,5.66472,0
"Q48",2012,"2",3,"Hesperostipa comata","N",0.4170672101985,0.22799325269761,31.0583885473494,1,0,0,3,0,1
"Q48",2012,"3",4,"Hesperostipa comata","N",3.65187993655399,13.1968197185757,39.3353413458941,2,0,0,5,11.617857,0
"Q48",2012,"4",5,"Hesperostipa comata","N",1.653421505258,42.0051633541483,39.6883743478016,2,0,0,4,38.878419,0
"Q48",2012,"5",6,"Hesperostipa comata","N",5.22042001064749,46.981597433604,39.3164230713738,2,0,0,4,37.873,0
"Q48",2012,"6",7,"Hesperostipa comata","N",2.683102770985,76.9902048040832,59.8165195940197,2,0,0,3,21.654092,0
"Q48",2012,"7",8,"Hesperostipa comata","N",19.429787460776,2.86409660547936,60.1760700960682,2,1,0,6,0,0
"Q48",2012,"8",9,"Hesperostipa comata","N",23.42485780859,10.4640815937684,70.5912843237864,1,1,0,4,7.754933,0
"Q48",2012,"9",10,"Hesperostipa comata","N",0.54314841747599,34.7336235353661,78.549817818621,2,0,0,8,21.090043,0
"Q48",2012,"10",11,"Hesperostipa comata","N",2.57284483041,63.2043764597212,95.8308481233753,2,0,0,1,3.36292400000001,1
"Q48",2012,"36",37,"Hesperostipa comata","N",0.25,95.755525,29.644442,1,0,0,5,3.99447499999999,1
"Q48",2012,"38",39,"Hesperostipa comata","N",0.25,80.727162,46.868851,1,0,0,6,19.022838,0
"Q48",2012,"40",41,"Hesperostipa comata","N",0.25,56.544197,54.277199,1,0,0,7,43.205803,0
"Q48",2012,"41",42,"Hesperostipa comata","N",0.25,73.451106,58.669291,2,0,0,3,26.298894,0
"Q48",2012,"43",44,"Hesperostipa comata","N",0.25,60.618788,65.813056,1,0,0,8,33.936944,0
"Q48",2012,"45",46,"Hesperostipa comata","N",0.25,57.258574,73.353696,1,0,0,9,26.396304,0
"Q48",2012,"51",52,"Hesperostipa comata","Y",0.25,83.902168,79.333291,1,0,0,10,15.847832,0
"Q48",2012,"54",55,"Hesperostipa comata","Y",0.25,87.368217,82.614131,1,0,0,11,12.381783,0
"Q48",2012,"55",56,"Hesperostipa comata","N",0.25,20.613708,95.578741,1,0,0,12,4.17125900000001,1
"Q48",2013,"0",1,"Hesperostipa comata","N",10.736758514683,1.93024284878132,59.9490284992505,3,1,0,6,0,1
"Q48",2013,"1",2,"Hesperostipa comata","N",3.086951450366,6.7478813803222,60.6432287675618,3,0,0,6,5.498208,0
"Q48",2013,"2",3,"Hesperostipa comata","N",5.20923302496099,5.58497792485143,57.0877141518633,3,0,0,6,3.970298,0
"Q48",2013,"16",17,"Hesperostipa comata","N",0.25,11.609847,67.993835,2,0,0,4,11.359847,0
"Q48",2014,"0",1,"Hesperostipa comata","N",16.7642764207935,2.70086989019526,59.4994290425646,4,1,0,6,0,0
"Q48",2014,"4",5,"Hesperostipa comata","N",0.25,4.496443,61.001596,4,0,0,6,4.246443,1
"Q48",2016,"1",2,"Hesperostipa comata","N",0.436828803127002,97.1922183743987,15.8004343676216,1,0,0,13,2.47578,1
"Q48",2016,"9",10,"Hesperostipa comata","N",0.25,42.572797,41.923502,1,0,0,14,41.673502,0
"Q48",2016,"10",11,"Hesperostipa comata","N",0.25,0.877026,59.703538,6,0,1,6,0.627026,1
"Q48",2016,"11",12,"Hesperostipa comata","N",0.25,8.69548,76.123612,1,0,0,15,8.44548,0
"Q48",2016,"12",13,"Hesperostipa comata","N",0.25,54.535957,45.974281,1,0,0,16,45.214043,0
"Q48",2016,"13",14,"Hesperostipa comata","N",0.250000000000004,53.940643,44.386778,1,0,0,17,44.136778,0
"Q48",2016,"14",15,"Hesperostipa comata","N",0.25,93.097732,73.184086,1,0,0,18,6.65226799999999,0
"Q48",2016,"15",16,"Hesperostipa comata","N",0.25,87.673762,95.620798,1,0,0,19,4.12920199999999,1
"Q49",2011,"17",18,"Hesperostipa comata","N",12.860432290706,36.2919584892269,47.6599475837312,1,1,0,1,33.391529,0
"Q49",2011,"23",24,"Hesperostipa comata","N",0.3179375399895,24.3970710389698,34.0812629155234,1,0,0,2,24.042899,0
"Q49",2011,"49",50,"Hesperostipa comata","N",0.25,75.283974,21.43945,1,0,0,3,21.18945,0
"Q49",2011,"52",53,"Hesperostipa comata","N",0.25000000000001,72.638135,23.203342,1,0,0,4,22.953342,0
"Q49",2011,"57",58,"Hesperostipa comata","N",0.25,75.901336,25.584597,1,0,0,5,23.848664,0
"Q49",2011,"60",61,"Hesperostipa comata","N",0.25,78.282591,26.687029,1,0,0,6,21.467409,0
"Q49",2011,"65",66,"Hesperostipa comata","N",0.25,23.646023,31.361344,1,0,0,7,23.396023,0
"Q49",2012,"8",9,"Hesperostipa comata","N",5.87587688725599,36.4013646557347,48.0945911754827,2,0,0,1,34.385041,0
"Q49",2016,"0",1,"Hesperostipa comata","N",9.89169862044249,94.7815110080321,23.3157581909361,1,0,0,1,3.15704599999999,0
"Q5",2007,"7",8,"Hesperostipa comata","N",17.3880202795015,46.9126687472979,73.6400498024806,1,0,0,1,23.278936,0
"Q50",2012,"141",142,"Hesperostipa comata","N",0.25,5.306511,62.036037,1,0,0,1,5.056511,0
"Q51",2011,"8",9,"Hesperostipa comata","N",42.3819669545735,78.5084776915935,80.0151130568258,1,1,0,1,15.588086,0
"Q51",2011,"9",10,"Hesperostipa comata","N",36.1194660592851,88.0424406877239,48.9745636829698,1,1,0,2,5.85530399999999,0
"Q51",2011,"10",11,"Hesperostipa comata","N",18.5677530032375,96.6845219466871,20.1631473360716,1,1,0,3,0.607725000000002,0
"Q51",2011,"43",44,"Hesperostipa comata","N",0.2683510036755,59.173291105427,18.2269098235599,1,1,0,4,17.91317,0
"Q51",2011,"46",47,"Hesperostipa comata","N",0.25,57.323441,16.766639,1,0,0,5,16.516639,0
