"X","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group","logarea","species","W.ARTR","W.HECO","W.POSE","W.PSSP"
3928,"Q8",38,93,0.24999999999999,1,4,17.012697235136,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",25.9000556920773,6.99440505513849e-15,0,0.0713305497277151
3930,"Q8",39,83,73.9027704852205,1,17,23.6195003560927,0,0,"P1 E1 Q2","UG","P1E1",4.30275031690259,"HECO",0.172814613607689,0,0.0106419660730675,0.0758760335807296
3931,"Q8",39,82,28.9260339577551,1,17,-8.1935382922893e-09,0,0,"P1 E1 Q2","UG","P1E1",3.36474201860353,"HECO",46.7633957092732,2.5000198260425e-06,0,0.0708439462537677
3933,"Q8",39,81,28.6725595829389,1,17,11.6539784667082,0,0,"P1 E1 Q2","UG","P1E1",3.35594055330613,"HECO",10.1986352309559,0.000632499982212509,0,0.0691414361264737
3934,"Q8",39,118,0.24999999999999,0,4,18.7881331742896,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",0.280913444862298,2.08079316989842e-05,0,0.320152447011995
3936,"Q8",39,152,0.24999999999999,0,1,27.3889394322996,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",56.7826111960533,2.50000000699441e-06,0.0502925,0.108723697170019
3938,"Q8",39,88,0.25,1,6,21.0375331763844,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",49.0601876346449,0.142532979255251,0.0592999719615972,0.0900524506212429
3939,"Q8",39,151,0.24999999999999,1,1,12.3797550433212,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",20.6308562297517,0.0362935550724161,0.00453460602456315,0.446880960557866
3940,"Q8",39,144,0.24999999999999,1,3,8.476383945936,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",0.126454772351961,0.00147251642763069,0,0.0458618270940084
3942,"Q8",40,88,0.24999999999999,0,7,20.5865058322143,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",0.63844010952693,0.205266723266322,0.0834278353491599,0.0725986364055793
3944,"Q8",40,93,0.50229477103865,1,6,16.6660386522911,0,0,"P1 E1 Q2","UG","P1E1",-0.688568138316855,"HECO",21.3922944510641,1.30884925120256e-09,0.00595591499262256,0.0715179243519147
3945,"Q8",40,82,6.06067581827387,1,18,1.03439020139903,0,0,"P1 E1 Q2","UG","P1E1",1.80182131503051,"HECO",1.52419690479112,1.23254978715444e-06,0.00658700847525009,0.0830843896856464
3947,"Q8",40,81,34.6678537109165,1,18,10.8310261289641,0,0,"P1 E1 Q2","UG","P1E1",3.54581285154808,"HECO",0.1760236301647,0.000632500041963146,0,0.0623473435251783
3948,"Q8",40,154,0.25,1,1,4.9921933176911,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",0.0710004909766423,0.000749355793854094,0,0.0686698103570388
3949,"Q8",40,83,59.4199827259108,1,18,24.0351605344959,0,0,"P1 E1 Q2","UG","P1E1",4.08463057932272,"HECO",0.12880827278685,2.52296742075941e-11,0,0.103648189248453
3950,"Q8",40,151,0.24999999999999,1,2,12.7688495749336,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",55.3871193013894,0.00246781893891174,0.0125425,0.504846605548748
3952,"Q8",40,144,0.24999999999999,1,4,8.8400878525248,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",0.0710004909766424,1.3988810110277e-14,0,0.0480816693785998
3953,"Q8",40,153,0.24999999999999,1,1,21.9162316147028,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",17.8388947167334,6.99440505513849e-15,0,0.0980188963853442
3954,"Q8",41,158,0.25,0,1,29.031111308829,0,1,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",0.12634417416161,3.77131588893884,0,0.0868011683501708
3957,"Q8",41,144,0.62112125873586,1,5,8.82468865236528,0,0,"P1 E1 Q2","UG","P1E1",-0.476228952445296,"HECO",0.0836094357594705,0,0,0.0440430600407327
3958,"Q8",41,83,60.4386001093152,1,19,22.3676495771072,0,0,"P1 E1 Q2","UG","P1E1",4.10162797547706,"HECO",0.129553395974368,0.000422499977616886,0.000459571267853659,0.0965052325510341
3959,"Q8",41,153,0.25,1,2,20.8036488011667,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",30.3492004227429,0.0289881339023969,0.0075406578621098,0.0966967433266241
3960,"Q8",41,81,17.3317743292426,1,19,11.6979683290164,0,0,"P1 E1 Q2","UG","P1E1",2.85254148332455,"HECO",0.189476666229054,0.000632500141712894,0,0.0537659134676411
3961,"Q8",41,82,4.94958336734372,1,19,0.298770657070008,0,0,"P1 E1 Q2","UG","P1E1",1.59930340482487,"HECO",1.81600890398279,1.29773304910863e-08,0.0058859945761932,0.177208465084633
3962,"Q8",41,156,0.24999999999999,0,1,15.0384042645472,0,1,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",37.9182885147966,0.0289881339023999,0,0.160893381836652
3964,"Q8",41,155,0.25,0,1,20.7436628636107,0,1,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",0.364584775348483,0.0692374001926005,0.0997061725219912,0.0771924195203527
3965,"Q8",41,151,0.24999999999999,0,3,11.9151441053886,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",56.9740526575095,0.00181716761902438,0.0058859945761932,0.213300218365167
3967,"Q8",41,93,0.42677727065932,1,7,16.7843956705207,0,0,"P1 E1 Q2","UG","P1E1",-0.851493016222603,"HECO",10.9661232988035,0,0.0640991422044215,0.0851917541589624
3968,"Q8",41,154,0.25,1,2,5.4292448805981,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",0.0795533803039092,0.00144194497399502,0,0.041795381169497
3969,"Q8",45,81,43.8053494549912,1,23,9.5416058219281,0,0,"P1 E1 Q2","UG","P1E1",3.77975594360029,"HECO",0.125405806987695,0.000632500013754105,0,0.0877300891669702
3970,"Q8",45,167,0.25,0,1,6.1468034750164,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",0.125405806987695,0.555806096559251,0.00292,0.189654035292843
3971,"Q8",45,82,1.92256682656383,1,23,1.34802691210392,0,0,"P1 E1 Q2","UG","P1E1",0.653661182034803,"HECO",2.16099067164739,0,0,0.25592283744016
3972,"Q8",45,83,86.1839840312922,1,23,21.9060284992076,0,0,"P1 E1 Q2","UG","P1E1",4.45648436030565,"HECO",0.14431155562518,0,0,0.117697160988875
3973,"Q8",45,165,0.24999999999999,0,1,8.9286495713571,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",59.7938306514029,0.273972317070733,0,0.055425046623602
3974,"Q8",45,154,5.3020939196694,1,6,3.8985870426927,0,0,"P1 E1 Q2","UG","P1E1",1.66810182171775,"HECO",24.7415937979649,3.02416473226237e-05,0,0.0702727617716518
3977,"Q8",45,164,0.49444689537474,0,1,9.8387566075284,0,0,"P1 E1 Q2","UG","P1E1",-0.70431552423268,"HECO",59.9309565073814,0.140705005230287,0,0.0466711654514368
3979,"Q8",45,93,11.6763701065537,1,11,14.3586823954072,0,0,"P1 E1 Q2","UG","P1E1",2.45756715054994,"HECO",2.19433748596258,7.88462505951768e-09,0.0154452137288395,0.154102993687757
3982,"Q8",46,171,0.24999999999999,1,1,16.6352698910345,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",1.75159024830395,6.99440505513849e-15,0,0.187093294602276
3984,"Q8",46,81,30.1019744440582,1,24,11.3437917732812,0,0,"P1 E1 Q2","UG","P1E1",3.40459076575161,"HECO",0.236767659954766,9.99890159079087e-10,0.00292,0.0718200339228782
3985,"Q8",46,170,0.24999999999999,0,1,17.8229378608906,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",58.7247378066352,0.00046904837808862,0,0.0580859381747405
3986,"Q8",46,154,8.6656015360548,1,7,4.95628708077703,0,0,"P1 E1 Q2","UG","P1E1",2.1593613421146,"HECO",0.068614619823871,1.77100264321524e-05,0,0.0784211696713583
3987,"Q8",46,172,0.24999999999999,0,1,23.4019339598364,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",0.0686416327934786,0.0595921624182959,0.05273,0.391023218216484
3990,"Q8",46,169,0.24999999999999,1,1,12.5739566060022,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",48.4815793652843,0.00263765398830132,0.0191981876826865,0.159253103589313
3991,"Q8",46,83,152.733403083576,1,24,23.2045191322978,0,0,"P1 E1 Q2","UG","P1E1",5.02869393803108,"HECO",0.0827953371136339,0,0.00302819622027566,0.0872883107048368
3993,"Q8",46,93,19.6317246069998,1,12,13.2716870899504,0,0,"P1 E1 Q2","UG","P1E1",2.97714686010936,"HECO",0.069097119823871,0.00066035651969428,0.00584,0.138504750784182
3996,"Q8",49,173,4.7189381203536,1,3,4.01654019031925,0,0,"P1 E1 Q2","UG","P1E1",1.55158379978555,"HECO",0.204702898086333,0.0521200847574848,0,0.479453014235271
3997,"Q8",49,93,32.0922881692359,1,15,12.8838534557597,0,0,"P1 E1 Q2","UG","P1E1",3.46861575732373,"HECO",0.0918359907583484,0.00763460195879966,0,0.137921665399383
3998,"Q8",49,175,2.2020827786844,1,1,8.26390193437022,0,0,"P1 E1 Q2","UG","P1E1",0.789403630093635,"HECO",0.230997838640365,1.38773379454449e-08,0,0.0757573578401495
3999,"Q8",49,81,32.4599123573934,1,27,10.166833956443,0,0,"P1 E1 Q2","UG","P1E1",3.48000586206411,"HECO",1.01209475286986,0,0.00292,0.072360932550765
4000,"Q8",49,82,5.8356747367411,1,27,1.1520409806334,0,0,"P1 E1 Q2","UG","P1E1",1.76398989516991,"HECO",2.05932893380971,0.00250512958514477,0.029020778049598,0.0961535462975814
4001,"Q8",49,177,0.25,0,1,33.8163800632856,0,1,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",50.7934878200701,0.062479595278736,0.176216202482504,0.32618448598301
4002,"Q8",49,178,0.25,0,1,28.5995519334272,0,1,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",45.4088743927008,0.204919672735904,0.0205153532744287,0.119524486169549
4003,"Q8",49,169,2.6592900781266,1,4,9.99847614584368,0,0,"P1 E1 Q2","UG","P1E1",0.978059199250357,"HECO",42.6553136342384,0.00473097941136199,0.0460166848971769,0.547707583884234
4004,"Q8",49,171,0.25,1,4,17.0231081726456,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",19.714039559971,6.99440505513849e-15,0,0.181892465959775
4006,"Q8",49,179,0.25,0,1,27.1604261508367,0,1,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",48.5106290584612,0.212725849653743,0.0187527287346382,0.11112546106482
4007,"Q8",49,180,0.25,1,1,30.3350159975434,0,1,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",1.20534577007758,1.75415237890775e-14,0,0.0802873630673252
4009,"Q8",49,84,29.5896511646742,1,20,-1.37839850644639e-08,0,0,"P1 E1 Q2","UG","P1E1",3.38742467738265,"HECO",0.0687152309622404,3.24456569772647e-05,0.139986986778741,0.238167533397148
4010,"Q8",49,154,20.1306530763443,1,10,3.33299878820239,0,0,"P1 E1 Q2","UG","P1E1",3.00224368206356,"HECO",0.0687152309622404,6.27772722616889e-05,0,0.0745712558717372
4012,"Q8",49,83,217.464466467213,1,27,22.3300652223154,0,0,"P1 E1 Q2","UG","P1E1",5.38203546461745,"HECO",0.311416401425581,0,0.0165547751601582,0.558918327935346
4014,"Q8",50,185,0.25,0,1,17.1485878602626,0,1,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",23.5967589158958,0.0387373867483342,0.0480638631380203,0.0513034021845641
4016,"Q8",50,150,19.401977221767,1,13,1.51508317651688,0,0,"P1 E1 Q2","UG","P1E1",2.96537497952371,"HECO",0.752337447793295,0.00875506897715527,0,0.0432999266525232
4018,"Q8",50,189,0.24999999999999,0,1,21.1716073952593,0,1,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",0.0597989542712109,8.56619081905253e-08,0,0.0787374189203435
4019,"Q8",50,186,0.24999999999999,1,1,4.54039800477021,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",0.686784269613574,0.811743785400597,0,0.121084838544219
4020,"Q8",50,154,13.4539164579028,1,11,4.17635891941844,0,0,"P1 E1 Q2","UG","P1E1",2.59927025012247,"HECO",0.0597989542712109,0.000121694057332105,0,0.16654792118917
4022,"Q8",50,175,2.51864462246556,1,2,5.98628080105776,0,0,"P1 E1 Q2","UG","P1E1",0.923720908603137,"HECO",0.384495283014915,0,0,0.114422801928124
4025,"Q8",50,173,3.47700217410033,1,4,5.65067924661997,0,0,"P1 E1 Q2","UG","P1E1",1.24617047830604,"HECO",0.428003870610295,0.0817541571002093,0,0.585886059215154
4027,"Q8",50,181,1.40973951316757,0,1,22.8803636580769,0,0,"P1 E1 Q2","UG","P1E1",0.343404944888744,"HECO",0.0965380677826965,0.660834686455071,0,0.682044921544659
4028,"Q8",50,169,2.68874235198189,1,5,11.2560105063274,0,0,"P1 E1 Q2","UG","P1E1",0.989073557144577,"HECO",31.9099449928903,0.00979071557314241,0.0108017262450191,0.283145932331301
4029,"Q8",50,183,1.45240129549415,0,1,3.76523941754516,0,0,"P1 E1 Q2","UG","P1E1",0.373218252525527,"HECO",0.0597989542712108,0.784258924988468,0.026365,0.047078028166619
4030,"Q8",50,82,12.6786049605352,1,28,1.35151481117646e-08,0,0,"P1 E1 Q2","UG","P1E1",2.53991592407132,"HECO",17.5059060531354,1.38685542835226e-05,0.0588596229406719,0.080553411529967
4031,"Q8",50,83,162.469170343077,1,28,21.013053506828,0,0,"P1 E1 Q2","UG","P1E1",5.09048826280481,"HECO",0.0597989542712109,2.46223874000861e-11,0.00148357652680257,0.146019260021256
4032,"Q8",50,190,0.25,1,1,6.3927737877454,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",0.059798954271211,0.0177861871999,0.0096225,0.0382220109829719
4033,"Q8",50,81,40.1654507068049,1,28,5.94574722482911,0,0,"P1 E1 Q2","UG","P1E1",3.69300719094474,"HECO",1.84799322527922,0.00063250001853377,0,0.0973673967287127
4034,"Q8",50,182,1.49170216429753,1,1,18.9618855077195,0,0,"P1 E1 Q2","UG","P1E1",0.399917860069991,"HECO",0.152964398394247,0.593331086240735,0,0.916854529166695
4035,"Q8",50,84,24.7461575170266,1,21,2.48878750941373e-08,0,0,"P1 E1 Q2","UG","P1E1",3.20867022512458,"HECO",0.0597989542712109,2.6749691789431e-05,0.054443067145825,0.255472759749028
4036,"Q8",50,93,28.1512177830197,1,16,13.1944659903562,0,0,"P1 E1 Q2","UG","P1E1",3.33759061414803,"HECO",0.124530164777863,0.0232481959534574,0,0.449551989189227
4037,"Q8",50,180,0.24999999999999,1,2,30.2208066224371,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",14.3678828206543,6.99440505513849e-15,0,0.0737833066173316
4038,"Q8",50,171,1.36143339475532,1,5,16.1341277114656,0,0,"P1 E1 Q2","UG","P1E1",0.308538111446834,"HECO",9.33568708966806,8.62354188058134e-10,0,0.169223841653185
4040,"Q8",51,171,4.68128711758534,1,6,15.9898300325347,0,0,"P1 E1 Q2","UG","P1E1",1.54357309724215,"HECO",2.31666795906459,0,0,0.248777098527727
4041,"Q8",51,193,0.24999999999999,1,1,45.6212410117799,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",0.448989636677412,0.0573511555922443,0.0119179784019228,0.781615280740425
4042,"Q8",51,169,5.92066538005537,1,6,11.309241755013,0,0,"P1 E1 Q2","UG","P1E1",1.77844883785966,"HECO",55.5516677216245,0.0173597091258048,0.0146160958745026,0.564430106335978
4043,"Q8",51,154,21.2432604837173,1,12,3.93569644925412,0,0,"P1 E1 Q2","UG","P1E1",3.05603969135913,"HECO",0.0865658678308337,9.90089224798033e-05,0,0.16048416689343
4044,"Q8",51,192,0.24999999999999,0,1,40.5884831945926,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111993,"HECO",3.27528468656063,0.110874912449447,0.492489669046615,1.04250592740806
4045,"Q8",51,81,79.0904763233349,1,29,8.09571909982606,0,0,"P1 E1 Q2","UG","P1E1",4.37059246706136,"HECO",2.18620443622247,0.00148156552297784,0,0.0703758268429506
4046,"Q8",51,194,0.25,0,1,12.1509855118582,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",0.0865658678308338,0.194923566522192,0.31636902901081,0.54911100917024
4047,"Q8",51,175,7.31760220526425,1,3,7.91828785891904,0,0,"P1 E1 Q2","UG","P1E1",1.99028270672439,"HECO",0.547442377509233,0,0,0.100853331647441
4049,"Q8",51,184,3.37558529203907,1,2,0.507583917355342,0,0,"P1 E1 Q2","UG","P1E1",1.21656872915243,"HECO",0.0865658678308338,0.0790940594654618,0.161945830101615,0.0944368094642611
4050,"Q8",51,173,4.55857797160209,1,5,6.22359097941474,0,0,"P1 E1 Q2","UG","P1E1",1.51701072655862,"HECO",0.0865658678308338,0.13916167820475,0.010599192352083,0.154366583480334
4051,"Q8",51,150,21.3301860002558,1,14,1.84918858003869e-08,0,0,"P1 E1 Q2","UG","P1E1",3.06012325256975,"HECO",1.19894045378345,0.00947812309698636,0,0.0901965664935908
4052,"Q8",51,195,0.25,1,1,11.162959729688,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",0.238663113800966,0.0104665677873336,0.880066623471344,0.662666467633708
4054,"Q8",51,84,26.7456817791068,1,22,1.84918858003869e-08,0,0,"P1 E1 Q2","UG","P1E1",3.28637303149254,"HECO",0.0865658678308338,0.000685407133720193,0.244332629503714,0.213202399385118
4055,"Q8",51,82,22.8510488911391,1,29,0.429227681809692,0,0,"P1 E1 Q2","UG","P1E1",3.12899701961882,"HECO",52.0726296981744,0.00271565579517236,0,0.101195590148162
4057,"Q8",51,182,2.09169911268829,1,2,21.8434980035165,0,0,"P1 E1 Q2","UG","P1E1",0.737976708271638,"HECO",0.0865658678308338,0.585763301081202,0.23859755592323,0.283579564742816
4059,"Q8",51,83,153.765087318002,1,29,21.5839378512946,0,0,"P1 E1 Q2","UG","P1E1",5.03542603076988,"HECO",0.107363866013519,0,0,0.106776783687305
4060,"Q8",51,93,26.2174498771246,1,17,12.5228269217164,0,0,"P1 E1 Q2","UG","P1E1",3.26642521491472,"HECO",0.0865658678308338,0.0253496005991499,0.0262483744769231,0.261736823688943
4062,"Q8",54,154,32.5202955702835,1,15,3.06704099564138,0,0,"P1 E1 Q2","UG","P1E1",3.48186437351541,"HECO",0.0614700094668298,3.79817291733289e-06,0,0.419704630704875
4067,"Q8",54,193,0.25,0,4,45.4629285116323,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",0.612013631440504,0.0621928705280316,0.00934362563347711,0.927006782407592
4068,"Q8",54,195,1.0260716484532,1,4,9.82037301443718,0,0,"P1 E1 Q2","UG","P1E1",0.0257375771107711,"HECO",0.0614700094668298,0.0142940934519188,0.178731500153964,0.471985818728326
4069,"Q8",54,81,28.2149483422847,1,32,10.9648191265385,0,0,"P1 E1 Q2","UG","P1E1",3.33985192055941,"HECO",2.76719562486798,0.00132698255042463,0,0.134639913239534
4070,"Q8",54,184,6.29588751841,1,5,0.209468291568343,0,0,"P1 E1 Q2","UG","P1E1",1.83989664539166,"HECO",0.0614700094668298,0,0.125000886271818,0.0870849880794178
4072,"Q8",54,83,181.266230408107,1,32,20.0975534824253,0,0,"P1 E1 Q2","UG","P1E1",5.19996683680489,"HECO",0.0614700094668298,0,0,0.22397017062941
4073,"Q8",54,169,9.6484867206862,1,9,10.6572144315658,0,0,"P1 E1 Q2","UG","P1E1",2.2668010865447,"HECO",23.5580429751325,0.00736056244143347,0,0.311094439639701
4074,"Q8",54,171,5.1662664342344,1,9,15.7988644310818,0,0,"P1 E1 Q2","UG","P1E1",1.64215026791485,"HECO",1.1976476400246,0,0,0.47279303088056
4075,"Q8",54,82,14.6749526954781,1,32,0.433970648403843,0,0,"P1 E1 Q2","UG","P1E1",2.68614214223217,"HECO",1.47169210229001,6.06357930253632e-05,0,0.147141221478581
4076,"Q8",54,175,0.75,1,6,8.77677457121571,0,0,"P1 E1 Q2","UG","P1E1",-0.287682072451781,"HECO",0.551535625377363,2.79776202205539e-14,0,0.125186256591482
4078,"Q8",54,173,11.3578962623685,1,8,4.98975346107535,0,0,"P1 E1 Q2","UG","P1E1",2.42991320797177,"HECO",0.731239982021826,0.102152146282269,0.0240328720125779,0.453647438567538
4079,"Q8",54,182,3.5797522430358,1,5,23.3748042517145,0,0,"P1 E1 Q2","UG","P1E1",1.27529359216185,"HECO",0.149398999653138,0.531624049258894,2.10983166387456,0.60192341177165
4080,"Q8",54,93,43.2399273005816,1,20,12.6930784772727,0,0,"P1 E1 Q2","UG","P1E1",3.76676431146945,"HECO",0.16725555735832,0.033588072379625,0.254997265008124,0.276257802143837
4082,"Q8",55,173,13.5406894267466,1,9,4.89504175510051,0,0,"P1 E1 Q2","UG","P1E1",2.60569918396826,"HECO",15.8215213570644,0.0767713356128134,0.0734568772453087,0.250867223634591
4083,"Q8",55,182,4.75237324230281,1,6,22.5166409728209,0,0,"P1 E1 Q2","UG","P1E1",1.55864412323155,"HECO",0.410457019772383,0.185297862771345,1.83545243381949,0.290894860922733
4084,"Q8",55,171,3.83622807528477,1,10,15.839380040852,0,0,"P1 E1 Q2","UG","P1E1",1.34448961179303,"HECO",1.05053844672686,5.32672128628064e-09,0,3.67418985099428
4085,"Q8",55,199,3.27015233110814,0,1,16.5707542545741,0,0,"P1 E1 Q2","UG","P1E1",1.18483656826088,"HECO",0.338607813236248,0.00271833023731751,0.598474037118952,0.414306547993351
4087,"Q8",55,169,5.75390616523189,1,10,10.3175011518852,0,0,"P1 E1 Q2","UG","P1E1",1.7498789572508,"HECO",44.9969722298503,0.00855651907664067,0,0.676536570632084
4088,"Q8",55,195,1.05803321548907,1,5,9.8544972495738,0,0,"P1 E1 Q2","UG","P1E1",0.0564117275454529,"HECO",0.103006358414343,0.0121614800209403,0.966798940871893,0.221277445028136
4089,"Q8",55,84,22.8113816560456,1,26,4.31419899804553e-09,0,0,"P1 E1 Q2","UG","P1E1",3.1272596068444,"HECO",0.103006358414343,0.00216145989527358,0.0243316233921802,0.35509117203213
4090,"Q8",55,154,24.5277376383287,1,16,0.149886263888005,0,0,"P1 E1 Q2","UG","P1E1",3.19980462565708,"HECO",0.103006358414343,6.52916174054271e-05,0,0.206733217066155
4091,"Q8",55,81,24.4627738525063,1,33,10.3874136157144,0,0,"P1 E1 Q2","UG","P1E1",3.19715252744773,"HECO",5.66798652199167,2.31426407424351e-10,0,0.19321841218517
4092,"Q8",55,83,179.436042406066,1,33,20.5592136681891,0,0,"P1 E1 Q2","UG","P1E1",5.18981883471943,"HECO",0.103006358414343,0,0,0.115027307761338
4094,"Q8",55,93,33.045465106983,1,21,12.8037276807565,0,0,"P1 E1 Q2","UG","P1E1",3.49788434378124,"HECO",0.484652115347651,0.0493825585428712,0.262486512962672,0.284085932187315
4095,"Q8",55,82,20.0216214411864,1,33,0.314286285765505,0,0,"P1 E1 Q2","UG","P1E1",2.99681276167573,"HECO",2.57989016202271,1.68949533077096e-05,0,0.31499567844322
4096,"Q8",56,154,28.5896651964443,1,17,3.24300036482974,0,0,"P1 E1 Q2","UG","P1E1",3.35304529575304,"HECO",0.0733934184242094,3.37192705225322e-05,0,0.25690037115471
4097,"Q8",56,175,1.47090226967346,0,8,10.9261120863712,0,0,"P1 E1 Q2","UG","P1E1",0.385876001392796,"HECO",1.128675250706,0,0,0.0525140735702184
4098,"Q8",56,182,0.78664090511301,0,7,20.8543644148485,0,0,"P1 E1 Q2","UG","P1E1",-0.239983417904509,"HECO",0.203079126525955,0.840176724320934,1.44786606089903,0.10665432399666
4099,"Q8",56,195,0.25,0,6,8.8379698837727,0,0,"P1 E1 Q2","UG","P1E1",-1.38629436111989,"HECO",0.0733934184242094,0.00737985505901118,0.14420628373236,1.25421984581574
4102,"Q8",56,169,6.53962730513844,0,11,10.7609034679136,0,0,"P1 E1 Q2","UG","P1E1",1.8778801768634,"HECO",52.265573601316,0.00740669453230194,0,0.146000469171395
4103,"Q8",56,150,21.2725029484503,1,19,-1.03973496479171e-08,0,0,"P1 E1 Q2","UG","P1E1",3.05741529734541,"HECO",0.898256588152469,0.000636683230011599,0,0.109032945247964
4104,"Q8",56,173,9.00752565732631,1,10,4.90562068602341,0,0,"P1 E1 Q2","UG","P1E1",2.19806041207639,"HECO",5.15237975654972,0.704903449823049,0.135099713217413,0.0316571834569574
4105,"Q8",56,81,9.75942301193442,1,34,12.8434245718284,0,0,"P1 E1 Q2","UG","P1E1",2.27823328104781,"HECO",7.88147650899559,0,0,0.0610947037990527
4106,"Q8",56,171,4.64059634352495,1,11,15.9851081540581,0,0,"P1 E1 Q2","UG","P1E1",1.53484288029129,"HECO",0.960582456023385,2.21334290095854e-09,0,2.00447287217692
4107,"Q8",56,93,67.7626159394807,1,22,11.3451511132632,0,0,"P1 E1 Q2","UG","P1E1",4.21601065555316,"HECO",0.286878152161921,0,0.408454561438448,0.0875672372149061
4108,"Q8",56,82,21.5395933974627,1,34,6.6057737058145e-10,0,0,"P1 E1 Q2","UG","P1E1",3.06989279492346,"HECO",2.18877668005351,9.70711263245268e-05,0,0.140838245219573
4109,"Q8",56,83,167.284844067237,1,34,22.6315269172804,0,0,"P1 E1 Q2","UG","P1E1",5.11969801253968,"HECO",0.0733934184242093,0,0,0.0715673572282064
4111,"Q9",30,91,6.34664738221,1,1,0.547769873784119,0,0,"P1 E1 Q3","UG","P1E1",1.84792670217316,"HECO",0,0.423112636722638,0,0.0235220785777725
4112,"Q9",30,86,26.784067151669,1,1,9.81501834506236,0,0,"P1 E1 Q3","UG","P1E1",3.28780720146002,"HECO",0,0,0,0.197573593154767
4114,"Q9",30,87,2.2583819475658,0,1,26.3190636657608,0,0,"P1 E1 Q3","UG","P1E1",0.814648604463363,"HECO",0,0,0,0.0374089413887926
4115,"Q9",30,88,18.5286307277174,1,1,1.66110813549388,0,0,"P1 E1 Q3","UG","P1E1",2.91931714267848,"HECO",0,7.16569744554365e-09,0,0.173564757127318
4116,"Q9",30,89,18.5918914895371,1,1,2.73214643402342,0,0,"P1 E1 Q3","UG","P1E1",2.92272554424633,"HECO",0,3.21322102756482e-10,0,0.0282090776200609
4117,"Q9",30,94,63.7449823266133,1,1,37.720877739442,0,0,"P1 E1 Q3","UG","P1E1",4.15489047233871,"HECO",0,0.0050000935655171,0.156999402763766,0.219978729426745
4118,"Q9",30,99,0.4507801450878,0,1,10.2613300558975,0,0,"P1 E1 Q3","UG","P1E1",-0.796775541513621,"HECO",0,3.379296701518,0.000765062629811249,0.0411822789882182
4119,"Q9",30,92,4.4137741598602,1,1,7.34518161307219,0,0,"P1 E1 Q3","UG","P1E1",1.48473014201726,"HECO",0,0.582866341944828,0,0.0247232535834327
4120,"Q9",30,93,27.0192082610338,1,1,1.1240698897596,0,0,"P1 E1 Q3","UG","P1E1",3.29654803014248,"HECO",0,2.19310162528074e-10,0.104758510173368,0.0215917022393264
4122,"Q9",30,98,3.2817717680408,0,1,12.2791152144744,0,0,"P1 E1 Q3","UG","P1E1",1.18838344973821,"HECO",0,2.09714804657611,0,0.0478350426730271
4123,"Q9",30,95,19.2373305351477,1,1,27.8622417707518,0,0,"P1 E1 Q3","UG","P1E1",2.95685269003706,"HECO",0,0.0769312834937825,0,1.16908820757964
