"X","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group","logarea","species","W.ARTR","W.HECO","W.POSE","W.PSSP"
1662,"Q5",40,89,298.0081641,1,9,9.573084733,0,0,"E1 Q5","UG","E1",5.69712088243886,"ARTR",0.0794622264075778,0,0.000218451655551707,1.47934517749341
1663,"Q5",40,91,101.6776515,1,9,4.354047984,0,0,"E1 Q5","UG","E1",4.62180752964357,"ARTR",0.0279000436621524,0,0,0.0927806562452054
1664,"Q5",40,90,100.3138882,1,9,-2.34e-08,0,0,"E1 Q5","UG","E1",4.60830415198247,"ARTR",0.246451810856374,0,0.00584,0.916905612492101
1665,"Q5",40,123,0.25,0,2,18.60311442,0,0,"E1 Q5","UG","E1",-1.38629436111989,"ARTR",0.0349999792687326,0,0.0272669614265124,0.804788552156979
1666,"Q5",41,91,82.49346009,1,10,3.649540191,0,0,"E1 Q5","UG","E1",4.41271901856211,"ARTR",0.0329419652705395,0,0.234748739750615,0.0518655078157967
1667,"Q5",41,126,28.28760369,0,1,-1.35e-08,0,0,"E1 Q5","UG","E1",3.34242367652961,"ARTR",0.0367363752185531,0,1.51305195454447,0.736770497463092
1668,"Q5",41,90,81.18018541,1,10,-1.48e-08,0,0,"E1 Q5","UG","E1",4.39667119534507,"ARTR",0.0911113512548068,0,0.0317878175702034,0.0661489136589115
1669,"Q5",41,89,362.9358054,1,10,8.331206619,0,0,"E1 Q5","UG","E1",5.8942259739979,"ARTR",0.0134372874313927,0,0.00292,3.52197615906897
1670,"Q5",45,90,105.0050618,1,14,0.00465191,0,0,"E1 Q5","UG","E1",4.65400855661462,"ARTR",0.614466476345693,0,0.590527150152019,0.0131642846844719
1671,"Q5",45,91,72.47334503,1,14,3.453773766,0,0,"E1 Q5","UG","E1",4.28321883950043,"ARTR",0.290362906099915,0,0.40914254847979,0.0172860463639709
1673,"Q5",45,132,0.25,1,1,27.31693787,0,0,"E1 Q5","UG","E1",-1.38629436111989,"ARTR",0.0860485501250527,0,0.0587652000564584,0.0223767134197393
1674,"Q5",45,89,1044.393738,1,14,8.292296463,0,0,"E1 Q5","UG","E1",6.95119184101994,"ARTR",0.0124759884790814,0,0.0133820451963281,0.17941592458389
1675,"Q5",45,131,0.25,1,1,17.06950817,0,1,"E1 Q5","UG","E1",-1.38629436111989,"ARTR",0.0860485501250527,0,0.0154572393389941,0.0642158664965568
1676,"Q5",46,132,0.25,1,2,25.39344099,0,0,"E1 Q5","UG","E1",-1.38629436111989,"ARTR",0.0691776242971515,0,0.0430620465003157,0.0395080183691708
1677,"Q5",46,89,962.4569096,1,15,-1.94e-08,0,0,"E1 Q5","UG","E1",6.86948929591301,"ARTR",0.00163908541446558,0,0.212071023733914,0.214937004879215
1678,"Q5",46,90,20.0321217,1,15,2.29230505,0,0,"E1 Q5","UG","E1",2.99733707017879,"ARTR",1.35879223479728,0,0.347688465040739,0.022621100461528
1679,"Q5",46,131,0.25,0,2,16.21438395,0,0,"E1 Q5","UG","E1",-1.38629436111989,"ARTR",0.0691776242971516,0,0.00584,0.0846472852216688
1680,"Q5",46,91,2.633384142,0,15,5.78929565,0,0,"E1 Q5","UG","E1",0.968269765049111,"ARTR",0.389431888529647,0,0.0928990253130313,0.028243715920723
1682,"Q5",49,127,32.21270543,1,8,0.42268314,0,0,"E1 Q5","UG","E1",3.47236095329614,"ARTR",0.0199008076582937,0,0.064848848864285,0.0110141728064333
1683,"Q5",49,89,284.2972522,1,18,1.49e-08,0,0,"E1 Q5","UG","E1",5.65002035346779,"ARTR",0.0022548893836549,0,0.0363668112171864,0.531845304798214
1684,"Q5",50,127,18.96650055,1,9,2.48e-08,0,0,"E1 Q5","UG","E1",2.94267429407784,"ARTR",0.0295572161661974,0,0.0359875,0.00585375206588766
1685,"Q5",50,89,422.2548919,1,19,1.6e-08,0,0,"E1 Q5","UG","E1",6.04560914093756,"ARTR",0.00132670423879814,0,0.520187982320711,0.764703541589173
1687,"Q5",51,89,107.6181322,1,20,1.532286292,0,0,"E1 Q5","UG","E1",4.67858914840054,"ARTR",0.000389633564044752,0,0,1.56707488689118
1688,"Q5",54,89,137.6198319,1,23,14.11415037,0,0,"E1 Q5","UG","E1",4.92449504229415,"ARTR",0.0048136824498343,0,0,5.43193105888085
1689,"Q5",54,127,68.76689223,1,13,-1.46e-08,0,0,"E1 Q5","UG","E1",4.23072241152975,"ARTR",0.00963338822386097,0,0,0.0551727616820026
1690,"Q5",55,127,114.8020439,1,14,1.5e-08,0,0,"E1 Q5","UG","E1",4.74320928773395,"ARTR",0.00724589755855755,0,0,0.0423622615090897
1691,"Q5",55,133,0.25,0,1,7.276189414,0,0,"E1 Q5","UG","E1",-1.38629436111989,"ARTR",1.97417372173449,0,0,0.174570587957689
1692,"Q5",55,89,103.2628223,1,24,10.36858942,0,0,"E1 Q5","UG","E1",4.63727741105552,"ARTR",0.0142261446444606,0,0,1.01985837743504
1693,"Q6",32,97,13.07477816,1,1,1.523257354,0,0,"E1 Q6","UG","E1",2.57068504307665,"ARTR",0.151625813761805,0,0.0492657290487214,0.356832265841377
1694,"Q6",32,94,94.93580873,1,1,2.53e-08,0,0,"E1 Q6","UG","E1",4.5532009656351,"ARTR",0.15481046560534,0,0,0.353395950823347
1695,"Q6",32,98,59.71409802,0,1,20.04526754,0,0,"E1 Q6","UG","E1",4.08956814025876,"ARTR",0.0571762970981109,0,0.141122706890738,0.215677877525436
1696,"Q6",32,95,102.4041589,1,1,7.734683186,0,0,"E1 Q6","UG","E1",4.62892732603848,"ARTR",0.226930441676086,0,0,1.89847446475049
1697,"Q6",32,96,126.2454292,1,1,-1.97e-08,0,0,"E1 Q6","UG","E1",4.83822786314364,"ARTR",0.0480732140290974,0,1.77729334112466,0.266650335066068
1699,"Q6",32,100,108.9402535,1,1,7.007470652,0,0,"E1 Q6","UG","E1",4.69079959892179,"ARTR",0.0284961443749241,0,0,0.297398716634965
1700,"Q6",33,96,169.5473322,1,2,-1.97e-08,0,0,"E1 Q6","UG","E1",5.13313213385629,"ARTR",0.0698894364293111,0,0.241813933396222,0.305546863185546
1701,"Q6",33,94,68.27917941,0,2,7.72e-09,0,0,"E1 Q6","UG","E1",4.22360487983996,"ARTR",0.277125921837327,0,0,0.166153160560232
1702,"Q6",33,101,37.64760892,0,1,11.35210035,0,0,"E1 Q6","UG","E1",3.62826944412825,"ARTR",0.0494143927387644,0,0,0.174614940810279
1703,"Q6",33,100,218.2751366,1,2,7.673308186,0,0,"E1 Q6","UG","E1",5.38575636151273,"ARTR",0.0367704658275281,0,0,0.22282719986826
1704,"Q6",33,97,37.07700321,0,2,5.900547246,0,0,"E1 Q6","UG","E1",3.61299691785229,"ARTR",0.152481155502365,0,0,0.0932085781182186
1705,"Q6",33,95,153.8395256,1,2,10.28776754,0,0,"E1 Q6","UG","E1",5.03591001755242,"ARTR",0.196139842231473,0,0,0.588455208425358
1706,"Q6",33,102,25.82813408,0,1,-1.97e-08,0,0,"E1 Q6","UG","E1",3.25146436601604,"ARTR",0.235078157060716,0,0,0.443736864579767
1707,"Q6",33,103,33.07358528,0,1,-1.97e-08,0,0,"E1 Q6","UG","E1",3.49873493599477,"ARTR",0.0497345743931189,0,0,0.0740662276475686
1708,"Q6",34,96,82.03555328,1,3,0.0161558,0,0,"E1 Q6","UG","E1",4.40715272988245,"ARTR",0.0681570568372018,0,0.0436462676340849,0.591772418660334
1709,"Q6",34,95,131.8513396,1,3,11.05886755,0,0,"E1 Q6","UG","E1",4.88167507277802,"ARTR",0.048683881293144,0,0,0.808424446050685
1710,"Q6",34,100,84.52739898,1,3,6.9322933,0,0,"E1 Q6","UG","E1",4.43707573009004,"ARTR",0.014972082500177,0,0,0.100007803240061
1711,"Q6",35,110,0.25,0,1,6.816408163,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.025356275422339,0,0,0.047407105528526
1713,"Q6",35,96,26.9287129,1,4,6.32e-09,0,0,"E1 Q6","UG","E1",3.29319311139985,"ARTR",0.0784105854117376,0,0.073525282208634,0.148974053530111
1714,"Q6",35,108,0.25,0,1,7.77362457,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0370342486589877,0,0,0.0754121008656587
1716,"Q6",35,95,237.9440254,1,4,9.012877681,0,0,"E1 Q6","UG","E1",5.47203545861562,"ARTR",0.0187196348043744,0,0,1.09690437904449
1717,"Q6",35,106,0.25,0,1,7.522362851,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.697480345336946,0,0.147051634523661,0.148182290996151
1718,"Q6",35,105,0.25,0,1,13.01552614,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.534146498229238,0,0.00732846675849473,0.0868537081943933
1719,"Q6",35,104,0.25,0,1,14.90660661,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.772215248263225,0,0,0.202607791640228
1720,"Q6",35,100,52.75262488,1,4,5.550348025,0,0,"E1 Q6","UG","E1",3.96561353187644,"ARTR",0.0186810916995846,0,0,0.0941253081175685
1722,"Q6",36,155,0.25,0,1,6.397468319,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.68976301984337,0,0.00744807849200149,0.218258249108875
1724,"Q6",36,157,0.25,0,1,8.198199571,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.56555690079183,0,0,0.218389672285266
1726,"Q6",36,151,0.25,0,1,7.365361289,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",6.15309385209279,0,0.110297061082464,0.149000485668197
1727,"Q6",36,156,0.25,0,1,8.063144102,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.44677419275597,0,0,0.214851390367887
1728,"Q6",36,168,0.25,0,1,16.43654411,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.467316986177947,0,0,0.940243315980666
1729,"Q6",36,96,41.54477403,1,5,-4.72e-09,0,0,"E1 Q6","UG","E1",3.7267717379398,"ARTR",0.0987309515849957,0,0.0563554661779531,0.0862625187400811
1731,"Q6",36,159,0.25,0,1,5.362048006,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.22827822242449,0,0,0.311157154437568
1732,"Q6",36,95,82.12300468,1,5,10.26496053,0,0,"E1 Q6","UG","E1",4.40821818037568,"ARTR",0.0476118365822567,0,0,1.18846785208906
1734,"Q6",36,179,0.25,0,1,9.481080041,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.172972230482791,0,0,0.219726597157521
1735,"Q6",36,100,26.3939272,1,5,7.156441,0,0,"E1 Q6","UG","E1",3.27313395338821,"ARTR",0.262227772941521,0,0,0.120662540419497
1736,"Q6",36,167,0.25,0,1,17.20185505,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.606243423677409,0,0,0.242450284648529
1737,"Q6",36,181,0.25,0,1,16.00873083,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.33800665357183,0,0,0.500014764102496
1738,"Q6",36,113,0.25,0,1,5.634845662,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0338243194128352,0,0.00875468402613655,0.753781994912969
1739,"Q6",36,158,0.25,0,1,7.072742538,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.31852182735345,0,0,0.229789722184208
1740,"Q6",36,114,0.25,0,1,18.01487224,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0522282417362056,0,0.00875468402613655,0.74250819905338
1741,"Q6",36,115,0.25,0,1,10.5868566,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.282548502376639,0,0.028849981863527,0.739212103422502
1742,"Q6",36,160,0.25,0,1,4.911865193,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.685957791220079,0,0,0.358878373415271
1743,"Q6",36,150,0.25,0,1,10.69671364,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.99186168132453,0,0.00863283501804283,0.640632205188537
1744,"Q6",36,148,0.25,0,1,8.040635508,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.92636904145712,0,0.0199993177266475,0.218652765900927
1745,"Q6",36,147,0.25,0,1,9.16609254,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.95748487420334,0,0.0140381349672795,0.224293236722236
1747,"Q6",36,176,0.25,0,1,42.58933554,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0209731908599955,0,0,0.38867344297798
1748,"Q6",36,180,0.25,0,1,11.73199411,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.374265673438383,0,0,0.331601196657343
1749,"Q6",36,178,0.25,0,1,22.17623474,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.139609089361637,0,0,1.80313276489942
1751,"Q6",36,169,0.25,0,1,21.43357302,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.350795239921582,0,0,0.221579685208048
1752,"Q6",36,170,0.25,0,1,26.34325349,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",4.05264440221425,0,0,0.425481956616785
1753,"Q6",36,171,0.25,0,1,27.24093084,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.180350252516447,0,0,0.168605334681
1754,"Q6",36,172,0.25,0,1,14.00555739,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0614834005017167,0,0,0.342165594091715
1755,"Q6",36,173,0.25,0,1,7.410379257,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0409321647453556,0,0,0.188116182247502
1756,"Q6",36,149,0.25,0,1,9.031037071,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",2.22775545590268,0,0.00940776210967127,0.206938105326853
1757,"Q6",36,146,0.25,0,1,10.92180504,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",2.02631683626806,0,0.00940776210967125,0.248504682345914
1759,"Q6",36,161,0.25,0,1,10.22402145,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.844036374977453,0,0,0.464177955001408
1760,"Q6",36,162,0.25,0,1,13.64541051,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.16556391255783,0,0,0.212131175216052
1761,"Q6",36,177,0.25,0,1,38.94285507,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0201693194128352,0,0,0.586611248110194
1762,"Q6",36,136,0.25,0,1,5.229681599,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",3.66477848791405,0,0.235143151070466,0.402717120553918
1763,"Q6",36,137,0.25,0,1,9.461399572,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",16.8224116675924,0,0.101388421382152,0.387441037133689
1764,"Q6",36,166,0.25,0,1,15.76126989,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.779750586657081,0,0,0.317265698790278
1765,"Q6",36,125,0.25,0,1,22.6939449,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.586038301887501,0,0,0.170646645019698
1766,"Q6",36,184,0.25,0,1,28.23119334,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.102648466168991,0,0,1.5143934340255
1767,"Q6",36,185,0.25,0,1,18.37219021,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.408050627961918,0,0,0.284109636532826
1768,"Q6",36,144,0.25,0,1,15.96385192,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.2494213521397,0,0,0.249394656516249
1769,"Q6",36,145,0.25,0,1,15.24355973,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.29654998207986,0,0,0.253301403290546
1770,"Q6",36,116,0.25,0,1,9.776527697,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.284324319412835,0,0.0263706790803044,0.805776160104601
1771,"Q6",36,175,0.25,0,1,12.70002692,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0144421443293533,0,0,0.179914799405439
1772,"Q6",36,130,0.25,0,1,37.44025897,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.3725063238455,0,0,0.171794815205243
1775,"Q6",36,163,0.25,0,1,9.323655822,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.483504337937963,0,0,0.681857720426271
1776,"Q6",36,164,0.25,0,1,4.551718317,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.392215060444678,0,0,0.426250693699234
1777,"Q6",36,123,0.25,0,1,19.40761052,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.850109636722466,0,0,0.161417602100849
1778,"Q6",36,182,0.25,0,1,13.57774333,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.571150677118847,0,0,0.599069844281103
1779,"Q6",36,126,0.25,0,1,28.27621131,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0901208706210462,0,0,0.13566189038847
1781,"Q6",36,128,0.25,0,1,10.08882692,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",22.0755172736609,0,0,0.104410178899323
1782,"Q6",36,129,0.25,0,1,28.88678631,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.207139551397924,0,0,0.132508143046405
1783,"Q6",36,174,0.25,0,1,30.23733475,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.748536087682464,0,0,0.176797848884668
1784,"Q6",36,183,0.25,0,1,20.42052146,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0841475701616395,0,0,2.05303823714239
1785,"Q6",36,120,0.25,0,1,5.409754256,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.406053648631264,0,0,0.455001041918365
1787,"Q6",36,119,0.25,0,1,4.779498786,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.452431626140904,0,0,0.23878111742956
1788,"Q6",36,143,0.25,0,1,15.51366911,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.21656448453424,0,0,0.233171355684249
1789,"Q6",36,140,0.25,0,1,14.72853786,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.03259495190843,0,0.202987409352606,0.729246485022659
1790,"Q6",36,121,0.25,0,1,15.80897692,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.240689598414303,0,0,0.646006850820075
1791,"Q6",36,124,0.25,0,1,22.42383474,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.687480591029752,0,0,0.18233498442678
1792,"Q6",36,132,0.25,0,1,20.58091443,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",8.1727943168541,0,0,0.251002058822447
1793,"Q6",36,138,0.25,0,1,11.30446051,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",17.4437597399073,0,0.0832135550650631,0.537051246271174
1794,"Q6",36,141,0.25,0,1,10.71922301,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",2.07232935157667,0,0.0098022881280921,0.266057032565099
1795,"Q6",36,142,0.25,0,1,18.60010974,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.1794644151041,0,0.0310519666077532,0.261707792541347
1796,"Q6",36,122,0.25,0,1,18.41720817,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.460444331871408,0,0,0.201540407578139
1797,"Q6",36,139,0.25,0,1,10.9470027,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",20.1715901915394,0,0.145952889516659,0.643891118269676
1798,"Q6",36,131,0.25,0,1,36.94505819,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.411439013677552,0,0,0.182521836762829
1799,"Q6",37,186,0.25,0,1,13.70629958,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.108683480379453,0,0,0.100896718012797
1800,"Q6",37,96,40.76731576,1,6,7.04514334,0,0,"E1 Q6","UG","E1",3.70788067605689,"ARTR",0.21325608187786,0,0.110694766236434,0.688502552870916
1801,"Q6",37,100,46.29266759,1,6,5.378313614,0,0,"E1 Q6","UG","E1",3.83498358116414,"ARTR",0.0118073956247568,0,0,0.122402918034477
1802,"Q6",37,95,127.6597646,1,6,12.14559646,0,0,"E1 Q6","UG","E1",4.84936863586569,"ARTR",0.0726229111424004,0,0,0.309642451705028
1803,"Q6",38,100,22.12845481,0,7,5.47556441,0,0,"E1 Q6","UG","E1",3.09686432830843,"ARTR",0.0211728828680026,0,0,0.0826398516441191
1804,"Q6",38,194,0.25,0,1,15.19801676,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0217393747064361,0,0,0.116971613539658
1805,"Q6",38,189,0.25,0,1,19.94120896,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",1.44049583514243,0,0,0.127409186871146
1806,"Q6",38,190,0.25,0,1,12.80832614,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.746600136077607,0,0,0.120186911635925
1807,"Q6",38,95,187.8228729,1,7,10.17689331,0,0,"E1 Q6","UG","E1",5.2354993532876,"ARTR",0.0812614444252263,0,0,0.436549909618447
1808,"Q6",38,192,0.25,0,1,9.841046447,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.494894801293834,0,0.00292,0.11316546292996
1809,"Q6",38,188,0.25,0,1,7.957965195,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",45.3913258456077,0,0.277559094967472,0.231722661114242
1810,"Q6",38,193,0.25,0,1,13.89252379,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.547635236697393,0,0.00292,0.100017706004714
1811,"Q6",38,187,0.25,0,1,14.05734801,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0489456221149759,0,0.000831023090968976,0.144962519311965
1812,"Q6",38,196,0.25,0,1,15.07752614,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0611205632387333,0,0,0.25981195513059
1813,"Q6",38,191,0.25,0,1,12.18063239,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.744537986451002,0,0.00292,0.111752156580244
1814,"Q6",38,96,98.11116813,1,7,4.564092523,0,0,"E1 Q6","UG","E1",4.58610120443405,"ARTR",0.248883246040407,0,0.0876487755842659,0.526215981979041
1816,"Q6",38,197,0.25,0,1,31.739941,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0507168881216563,0,0,0.0866252048018146
1817,"Q6",39,199,0.25,1,1,13.87753708,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.34764235903341,0,0,0.0985146057824075
1820,"Q6",39,96,115.8969535,0,8,0.759671452,0,0,"E1 Q6","UG","E1",4.75270146440921,"ARTR",0.29659612655001,0,0.639002060374871,0.310644808915665
1821,"Q6",39,200,0.25,0,1,14.87416676,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0251312602757343,0,0,0.272528844245748
1822,"Q6",39,95,226.4905402,1,8,13.24327225,0,0,"E1 Q6","UG","E1",5.42270317892949,"ARTR",0.0885376329283747,0,0,0.294715517591317
1824,"Q6",40,201,17.56184622,0,1,1.114550326,0,0,"E1 Q6","UG","E1",2.86572872049359,"ARTR",0.633369778768349,0,0.770895683188614,1.29904952771639
1825,"Q6",40,95,399.9115697,1,9,6.273543334,0,0,"E1 Q6","UG","E1",5.99124344691714,"ARTR",0.0527038242025304,0,0,0.21911489442314
1826,"Q6",40,199,4.581681387,0,2,12.73151991,0,0,"E1 Q6","UG","E1",1.52206604582135,"ARTR",6.35231241971549,0,0,0.108773416205265
1827,"Q6",41,202,0.25,0,1,10.16258317,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0146225016303846,0,0.0501679856005942,0.117977068466394
1828,"Q6",41,95,198.39629,1,10,8.877590976,0,0,"E1 Q6","UG","E1",5.29026649507916,"ARTR",0.000752261390042464,0,0,0.217431214428202
1830,"Q6",45,204,0.25,0,1,8.875383165,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0481137057272638,0,0.243278702280091,0.0480166151277641
1831,"Q6",45,95,687.960591,1,14,5.28702535,0,0,"E1 Q6","UG","E1",6.5337315557695,"ARTR",1.74999999589841e-05,0,0.0134942431978179,0.403869752409102
1832,"Q6",46,95,545.995594,1,15,2.5470855,0,0,"E1 Q6","UG","E1",6.30261090611528,"ARTR",1.75000016718786e-05,0,0.0481130435666319,0.074081599913932
1833,"Q6",46,205,0.25,1,1,10.53249489,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",0.0382196915790141,0,0.00475952420676956,0.122584159555285
1834,"Q6",49,206,93.50120164,1,1,1.74e-09,0,0,"E1 Q6","UG","E1",4.53797428797676,"ARTR",0.0826807663279194,0,0.0194192990026944,0.0274593047695495
1835,"Q6",49,95,525.6430092,1,18,1.74e-09,0,0,"E1 Q6","UG","E1",6.26462229258973,"ARTR",0.00654508412263739,0,0.565237498546163,0.050672624693315
1836,"Q6",50,206,49.37565714,1,2,0.056615191,0,0,"E1 Q6","UG","E1",3.89945753229728,"ARTR",0.141464793073507,0,0.271333321839655,0.0420400883214603
1837,"Q6",50,207,96.63673899,1,1,-1.43e-08,0,0,"E1 Q6","UG","E1",4.5709589897223,"ARTR",0.0377807606616613,0,0.259014170932885,0.334721439123058
1838,"Q6",50,95,490.3494951,1,19,-7.9e-09,0,0,"E1 Q6","UG","E1",6.19511839216512,"ARTR",0.0102208677339158,0,0.533867545609684,0.0929561832545381
1839,"Q6",51,95,459.1060778,1,20,9.94e-09,0,0,"E1 Q6","UG","E1",6.12928128967768,"ARTR",0.00216776482583009,0,0.154066075449204,0.0523538958325194
1841,"Q6",54,95,783.3732906,1,23,4.2e-09,0,0,"E1 Q6","UG","E1",6.66360932644576,"ARTR",0.0154678400800374,0,0,0.0488364763334122
1842,"Q6",54,207,128.750387,1,5,4.2e-09,0,0,"E1 Q6","UG","E1",4.85787554536457,"ARTR",0.0612914433313748,0,0.0464772333759722,0.1584631897155
1843,"Q6",54,206,92.21875692,0,6,0.112602678,0,0,"E1 Q6","UG","E1",4.52416354718218,"ARTR",0.572398134704705,0,0,0.0354540620281129
1844,"Q6",55,95,1022.871182,1,24,2.76e-09,0,0,"E1 Q6","UG","E1",6.93036883622418,"ARTR",0.00212028736696947,0,0,0.0987358970952008
1845,"Q6",55,226,0.25,0,1,12.87471129,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",56.2707710587263,0,0,0.152002551380311
1846,"Q6",55,225,0.25,0,1,11.4964816,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",56.5557132833791,0,0,0.142949062218268
1848,"Q6",55,227,0.25,0,1,13.96139254,0,1,"E1 Q6","UG","E1",-1.38629436111989,"ARTR",27.7946384120357,0,0.0207193635671527,0.0724354533545593
1849,"Q7",29,104,14.71197214,1,1,4.624621132,0,0,"P1 E1 Q1","UG","P1E1",2.688661593608,"ARTR",0.0111293051140151,1.11113349455482,0,0.103412494878432
1850,"Q7",29,103,28.56538786,1,4,38.71559125,0,0,"P1 E1 Q1","UG","P1E1",3.35219577023933,"ARTR",0.0824576691422865,0.822137035740393,0.473543961353039,0.124552957335921
1852,"Q7",29,102,16.73168961,1,4,19.87426417,0,0,"P1 E1 Q1","UG","P1E1",2.81730450272656,"ARTR",0.0109879286723103,0.302493541267441,0.172709691105941,0.115318333739372
1853,"Q7",29,101,113.4429956,1,7,9.177798888,0,0,"P1 E1 Q1","UG","P1E1",4.7313004693463,"ARTR",0.0139534152917661,0,0.291582730762631,0.1009629286065
1854,"Q7",30,102,106.0837369,1,5,13.99243865,0,0,"P1 E1 Q1","UG","P1E1",4.66422875300412,"ARTR",0.0470498063417806,0.568294825984072,0.441802239827539,0.120201770912414
